run_type,Method,q_value,protocol,selector_metric,micro_f1_mean,micro_f1_std,macro_pos_f1_mean,macro_pos_f1_std,micro_pr_auc_mean,micro_pr_auc_std,macro_pr_auc_mean,macro_pr_auc_std,cycle2_pos_f1_mean,cycle2_pos_f1_std,cycle3_pos_f1_mean,cycle3_pos_f1_std,cycle4_pos_f1_mean,cycle4_pos_f1_std,cycle5_pos_f1_mean,cycle5_pos_f1_std,cycle6_pos_f1_mean,cycle6_pos_f1_std,selected_round_mean,selected_round_std,n_seeds,n_client_rows_mean
fully_local_multi_select,Fully Local,0.2,OO,micro_f1,0.7557412089957068,0.014539279399292294,0.7836771190690549,0.014926736084311385,0.8478312691052755,0.015772644676838008,0.8276259859402973,0.020107178509888916,0.920738621863487,0.01766726605113416,0.8721338652104813,0.019154240123789173,0.788946170657371,0.025735030816862986,0.7626512307370633,0.012709478932466848,0.5739157068768715,0.014583396640195279,,,3,5.0
fedavg_multi_select,FedAvg,0.2,OO,micro_f1,0.7269459761119174,0.021209678802442105,0.7513627688996468,0.01660309762726583,0.8516819596290589,0.008708683215926738,0.8337445656458536,0.005819047669667889,0.8870658290842659,0.03974397196260143,0.8314337244849178,0.03532792885722878,0.7418032959649121,0.01195824761805485,0.6958580248018341,0.028385908717386256,0.6006529701623037,0.030947095521379524,75.66666666666667,1.5275252316519468,3,5.0
fedprox_multi_select,FedProx,0.2,OO,micro_f1,0.7510243803614071,0.004644592720400097,0.7773974055527023,0.00508742558680766,0.8759685118993122,0.031008545604762818,0.8572038610776266,0.024990997619036295,0.9078355069432243,0.02867989186438733,0.8791979336857373,0.01767629842386447,0.7714510595371337,0.017711317186105285,0.7167256963491937,0.009391304462503148,0.6117768312482227,0.02751866252608252,74.33333333333333,4.041451884327381,3,5.0
gcfl_plus_multi_select,GCFL+,0.2,OO,micro_f1,0.7305421439344538,0.010109792775364541,0.7491609146003814,0.005991613545053967,0.861215353012085,0.019448730474830676,0.8491469780604044,0.029507892348124395,0.8170368999558674,0.04312841543106709,0.8602158984406572,0.005421568674050924,0.7412713076153205,0.015009344990711347,0.715217135376092,0.03641402091675773,0.61206333161397,0.031042800161700013,73.66666666666667,3.055050463303893,3,5.0
fedala_fedavg,FedALA-Full,0.2,OO,micro_f1,0.7242328453781983,0.01830185621864082,0.745564770938452,0.012857877717181878,0.8230198383331299,0.01275509195411927,0.8134156068166097,0.014983213271235913,0.8534029063324411,0.03247625422907535,0.8531735585638862,0.03449178580971552,0.7274066894818492,0.009811609303810332,0.6973579138085686,0.022153171954304753,0.5964827865055143,0.03607115736974781,63.333333333333336,6.3508529610858835,3,5.0
apple_backbone_taskhead,APPLE-Full,0.2,OO,micro_f1,0.7003615741039028,0.024382034679048006,0.7211523206568201,0.02348251213953085,0.8086752216021219,0.011392741676585124,0.8050726095835369,0.01410334681612686,0.8777220488827826,0.010488624043163468,0.7470872792204775,0.06530229972054476,0.7053904122140003,0.012130146627149964,0.681069890358852,0.03294140634016859,0.5944919726079873,0.022445419098138984,70.33333333333333,13.279056191361391,3,5.0
apple_ala_multi_select,APPLE-ALA,0.2,OO,micro_f1,0.7513382483155957,0.005014558825406675,0.7824853972735134,0.00673300444423747,0.8726641893386841,0.015417408421936464,0.8467485388120015,0.018597345308662267,0.9251632018390447,0.021859004530739967,0.8943683122999139,0.012147210042118805,0.7964888253555994,0.025986045268146202,0.713696660147527,0.013868535309764566,0.5827099867254825,0.005877125684648133,71.66666666666667,9.71253485622231,3,5.0
apple_post_ala_multi_select,APPLE-PostALA,0.2,OO,micro_f1,0.759729757827014,0.006549240183725473,0.7843206643019448,0.012709016487246465,0.8740449190139771,0.03640907816989568,0.8601559440294902,0.0331706850507509,0.890946868024762,0.013384383991495462,0.8965026287930805,0.0337729456004407,0.7877544713407367,0.03491422308102258,0.7357654824255029,0.014384089574837996,0.6106338709256415,0.025445893904809887,70.33333333333333,9.29157324317757,3,5.0
local_centralized_multi_select,Local-Centralized Upper Bound,0.2,OO,micro_f1,0.8580227014414858,0.015797055372333262,0.8786544025310322,0.007741161131034678,0.9516924619674684,0.0038420571744413982,0.9439580241839091,0.008415351917456204,0.9674942213447757,0.015864746581354807,0.9565652035309503,0.011547383072887215,0.9065524589171888,0.028046933227007916,0.8522120698259705,0.02642592526548232,0.7104480590362755,0.05761400446355487,,,3,1.0
