run_type,Method,q_value,protocol,selector_metric,micro_f1_mean,micro_f1_std,macro_pos_f1_mean,macro_pos_f1_std,micro_pr_auc_mean,micro_pr_auc_std,macro_pr_auc_mean,macro_pr_auc_std,cycle2_pos_f1_mean,cycle2_pos_f1_std,cycle3_pos_f1_mean,cycle3_pos_f1_std,cycle4_pos_f1_mean,cycle4_pos_f1_std,cycle5_pos_f1_mean,cycle5_pos_f1_std,cycle6_pos_f1_mean,cycle6_pos_f1_std,selected_round_mean,selected_round_std,n_seeds,n_client_rows_mean
fully_local_multi_select,Fully Local,0.5,VV,macro_pr_auc,0.34582206373044805,0.010343319546525474,0.41231803879414297,0.01978109072392512,0.51727624402543,0.03461565791253068,0.47271500142426,0.016437958158909527,0.6100370857203208,0.06670343113442713,0.5559182274493808,0.0387690671590533,0.3548858000044713,0.02807366377937745,0.3360898850376948,0.04220543851866687,0.20465919575884697,0.011373668827403023,,,3,5.0
fedavg_multi_select,FedAvg,0.5,VV,macro_pr_auc,0.27929371999189095,0.02650316187990786,0.3054193869448084,0.0320116386279808,0.5320654031392782,0.01904726727391161,0.5060901412592305,0.007370614056495693,0.41759439707192864,0.09020595657930226,0.34869822289381935,0.032393907702633305,0.2847376438717744,0.03779600234954708,0.2711988366143454,0.03653629000447999,0.20486783427217437,0.025738692113151444,67.66666666666667,14.977761292440647,3,5.0
fedprox_multi_select,FedProx,0.5,VV,macro_pr_auc,0.3123765872020569,0.039233358887319075,0.3529854464023419,0.042498186683311415,0.5642435444861299,0.007166200483036653,0.5341165820494979,0.00585747495076033,0.492649865857413,0.03968495173994526,0.4534942364961993,0.09004284046730907,0.3028144091999547,0.007555447484596388,0.2967784242616543,0.04783371881437021,0.2191902961964883,0.04041664170188179,75.66666666666667,3.7859388972001824,3,5.0
gcfl_plus_multi_select,GCFL+,0.5,VV,macro_pr_auc,0.33079726589711694,0.014785257579463902,0.36677921522316287,0.025085138772975635,0.6061563137591247,0.0924986491818752,0.5771029400160842,0.07790357860368323,0.4647074293350398,0.10418035705487816,0.47537197734333797,0.02496325857868477,0.3522062997694137,0.021745822851592413,0.31263630120019786,0.028981989798196345,0.2289740684678255,0.005713125731028908,69.66666666666667,4.041451884327381,3,5.0
fedala_fedavg,FedALA-Full,0.5,VV,macro_pr_auc,0.3343213135016668,0.01797668838265119,0.3829647283532604,0.025932452223295183,0.5544135572671246,0.13091467838055204,0.5336719892152834,0.11299944235657665,0.5815861990449389,0.015179725268248024,0.46867133342180706,0.07851805899080634,0.3395577236042458,0.031108041038879312,0.30548556965227763,0.022422374962883813,0.21952281604303292,0.011859615509789994,74.33333333333333,4.041451884327381,3,5.0
apple_backbone_taskhead,APPLE-Full,0.5,VV,macro_pr_auc,0.33255463427130877,0.01967222518586532,0.3798501575468694,0.03536135950664834,0.48629998170223354,0.04081513925047253,0.4891468630438342,0.028807176077040506,0.5257790706568691,0.17551112692364682,0.5089966900288053,0.010007968668063551,0.29779464588059373,0.038471009122766076,0.3391386917453338,0.006553590899974774,0.22754168942274502,0.019852904303742168,68.33333333333333,11.718930554164631,3,5.0
apple_ala_multi_select,APPLE-ALA,0.5,VV,macro_pr_auc,0.35191754649081686,0.020779049928062628,0.4207730272272681,0.03763163839881755,0.5823397388979085,0.09479289833573468,0.5560129271938009,0.07484670291158271,0.6854296444045765,0.10135957560117186,0.5168313938861047,0.07915140437495749,0.3746913773952362,0.01540127370126528,0.3106381545069864,0.008066715600270936,0.21627456594343694,0.003148731030224532,71.33333333333333,11.718930554164631,3,5.0
apple_post_ala_multi_select,APPLE-PostALA,0.5,VV,macro_pr_auc,0.3613009753535483,0.004221521750184802,0.439588216573501,0.028877904396380962,0.5972337360996886,0.08936820012339039,0.5797145133365845,0.0661107188720917,0.6893069937397106,0.11255198643452353,0.5723698653694402,0.04582608243001054,0.3881988561708997,0.029124533896899747,0.3299399771367628,0.008671366386696121,0.21812539045069168,0.01550799342116461,65.33333333333333,13.650396819628847,3,5.0
local_centralized_multi_select,Local-Centralized Upper Bound,0.5,VV,macro_pr_auc,0.8300077747941236,0.03378433866310676,0.8567216808819292,0.034690117097138214,0.9504764874776203,0.01035964167381768,0.9371587832768759,0.006660217263926945,0.9730294536601081,0.013072843307415576,0.9647461729898931,0.013308352564451835,0.8684789570520112,0.08489393805993938,0.7981572701077053,0.08202490685085126,0.6791965505999285,0.019795251186162877,,,3,1.0
