run_type,Method,q_value,protocol,selector_metric,micro_f1_mean,micro_f1_std,macro_pos_f1_mean,macro_pos_f1_std,micro_pr_auc_mean,micro_pr_auc_std,macro_pr_auc_mean,macro_pr_auc_std,cycle2_pos_f1_mean,cycle2_pos_f1_std,cycle3_pos_f1_mean,cycle3_pos_f1_std,cycle4_pos_f1_mean,cycle4_pos_f1_std,cycle5_pos_f1_mean,cycle5_pos_f1_std,cycle6_pos_f1_mean,cycle6_pos_f1_std,selected_round_mean,selected_round_std,n_seeds,n_client_rows_mean
fully_local_multi_select,Fully Local,0.8,VO,macro_pr_auc,0.46690608728324157,0.06251159354696892,0.44807028636802393,0.08573947503037725,0.46760593851407367,0.05923609293132728,0.47967476248741153,0.06169300611045211,0.4659737025751662,0.14168499262853593,0.48488884538858695,0.10837322384133682,0.4605405861573732,0.0976514450416349,0.44561146789807693,0.08890256244563621,0.3833368298209165,0.018196897963344876,,,3,5.0
fedavg_multi_select,FedAvg,0.8,VO,macro_pr_auc,0.5814534219881641,0.07519127137530468,0.5877071939233663,0.08128070331579244,0.6605875531832378,0.1158879208534082,0.6814401388168335,0.09434379485577578,0.5786320095650853,0.1332519518834945,0.6457260502549984,0.11064078147859054,0.5991026739948966,0.04190358450310503,0.5978593435569522,0.07834700853406432,0.5172158922448992,0.04617717067720002,74.66666666666667,2.081665999466133,3,5.0
fedprox_multi_select,FedProx,0.8,VO,macro_pr_auc,0.6008296479578737,0.03005197833015021,0.6078647785703333,0.02752249912571063,0.7301420172055563,0.061337112008144734,0.751379668712616,0.05300680216620945,0.6128025963769347,0.04907563926849852,0.6600989522337836,0.047820073317576706,0.6109767786674722,0.02203470424051675,0.6238275452972243,0.052594873512683174,0.5316180202762514,0.03898372158925276,78.0,1.7320508075688772,3,5.0
gcfl_plus_multi_select,GCFL+,0.8,VO,macro_pr_auc,0.6374560934433715,0.017977837887381855,0.6487783774384579,0.027680104293005835,0.7596140662829081,0.03440431504354831,0.7668551643689474,0.009602264700314585,0.690441769481778,0.11972167789474207,0.692664007155987,0.030568379126174147,0.6702891442546871,0.009255458926260547,0.6438508076475246,0.005848370701526709,0.5466461586523129,0.0147706445945453,76.0,5.291502622129181,3,5.0
fedala_fedavg,FedALA-Full,0.8,VO,macro_pr_auc,0.6093879644367624,0.030657427779056858,0.6144993731806135,0.032990526156020356,0.6776374657948813,0.023586454153182286,0.6919238527615864,0.04372045094815593,0.6316438449856218,0.06917287236838235,0.655695356854099,0.05012361726642204,0.6298059453376819,0.01732016127799422,0.6144996697464967,0.03427754699327499,0.5408520489791685,0.02708465374091222,78.0,2.6457513110645907,3,5.0
apple_backbone_taskhead,APPLE-Full,0.8,VO,macro_pr_auc,0.5957862188220614,0.04767683473309639,0.5996960805582835,0.05223033388509255,0.6427232980728149,0.05782120027139706,0.6617617964744568,0.07648750328138773,0.6273184807137593,0.11302694247737051,0.6281376227285072,0.0624498047340603,0.5766583804325086,0.03324371395929775,0.6272146714797463,0.07040530620043983,0.5391512474368964,0.011288871103832926,79.33333333333333,1.1547005383792517,3,5.0
apple_ala_multi_select,APPLE-ALA,0.8,VO,macro_pr_auc,0.6872799959343231,0.008279153409421019,0.706383711395668,0.005002709424408246,0.7792465567588805,0.002366698567743567,0.7880232135454813,0.007918134095775835,0.7986909975317746,0.022087093593843348,0.7776693343885056,0.02423903816878023,0.7115746906879648,0.04459096979085525,0.6822922310989462,0.0225343618842264,0.5616913032711496,0.042257670174122,70.33333333333333,3.7859388972001824,3,5.0
apple_post_ala_multi_select,APPLE-PostALA,0.8,VO,macro_pr_auc,0.6988373911139626,0.025536086931248272,0.7178546697050227,0.022048562512544514,0.8135996143023173,0.026857621322889946,0.8186672886212666,0.01579545359029977,0.8195479509362983,0.038882432657147234,0.8119516561312489,0.040857573987804464,0.6935998149272016,0.00975213752235825,0.6871933441785912,0.041559621729779964,0.5769805823517736,0.04585825082862367,76.0,5.196152422706632,3,5.0
local_centralized_multi_select,Local-Centralized Upper Bound,0.8,VO,macro_pr_auc,0.8534135692885864,0.03127191737508224,0.8731638312799346,0.024686004376293473,0.9562040964762369,0.002669610572799116,0.9423105120658875,0.00729168488765148,0.9889909337101143,0.013674157560492086,0.9483887616768604,0.005179843440139445,0.8814414509578431,0.025088439482509647,0.8188140652829778,0.05740339906160821,0.7281839447718773,0.04608199270761481,,,3,1.0
