run_type,Method,q_value,protocol,selector_metric,micro_f1_mean,micro_f1_std,macro_pos_f1_mean,macro_pos_f1_std,micro_pr_auc_mean,micro_pr_auc_std,macro_pr_auc_mean,macro_pr_auc_std,cycle2_pos_f1_mean,cycle2_pos_f1_std,cycle3_pos_f1_mean,cycle3_pos_f1_std,cycle4_pos_f1_mean,cycle4_pos_f1_std,cycle5_pos_f1_mean,cycle5_pos_f1_std,cycle6_pos_f1_mean,cycle6_pos_f1_std,selected_round_mean,selected_round_std,n_seeds,n_client_rows_mean
fully_local_multi_select,Fully Local,0.2,OO,macro_pos_f1,0.7558428802783377,0.008452169525879454,0.7886129131490595,0.008266461371847528,0.8533106883366903,0.010448274902180855,0.8304897507031758,0.011751271454500186,0.9358013591934955,0.008865959469193632,0.8880993450670974,0.01053484916486999,0.7934825306517436,0.02382216976879716,0.7636695000850119,0.004192294277957251,0.5620118307479488,0.006426013103218246,,,3,5.0
fedavg_multi_select,FedAvg,0.2,OO,macro_pos_f1,0.7261756557999376,0.024298666324241172,0.7512180483280301,0.019275751787307036,0.8539437651634216,0.003020496863571334,0.8332802971204122,0.005291742716075543,0.8946129459198607,0.03453291100377578,0.8298865475711684,0.039151256423704414,0.7368550496524101,0.01607500112288511,0.6936489987382125,0.031841065922363375,0.6010866997584982,0.03251637118089066,75.66666666666667,1.5275252316519468,3,5.0
fedprox_multi_select,FedProx,0.2,OO,macro_pos_f1,0.7505122235817061,0.006846657224179247,0.7774573191576067,0.0033124768696802423,0.8769074479738871,0.023824807146591267,0.8553658763567608,0.01719323453259793,0.9156240837959938,0.030262661477851536,0.8751718528616976,0.016716374228188516,0.770105071660613,0.013534964424345689,0.7120953073967046,0.017835859459130597,0.6142902800730251,0.02403806708589332,73.66666666666667,4.725815626252608,3,5.0
gcfl_plus_multi_select,GCFL+,0.2,OO,macro_pos_f1,0.7302220201923247,0.013561261533121143,0.7557787205931289,0.007160201603565331,0.865097697575887,0.035968297127484665,0.8561032573382059,0.04328493254943338,0.8632042849317162,0.04212715811076093,0.874920282991701,0.01354564833315834,0.7259739152046624,0.008278788272283236,0.7191604196367165,0.04731699467421054,0.5956347002008481,0.02453857797979449,74.66666666666667,4.163331998932265,3,5.0
fedala_fedavg,FedALA-Full,0.2,OO,macro_pos_f1,0.7238693525068763,0.016890063873853837,0.7478887412512032,0.013894454281401033,0.8291807333628336,0.012020756284833655,0.8184030771255492,0.01247235649246566,0.8728240908393997,0.01674485800145027,0.8525867985729322,0.03668143044690831,0.7222802056652324,0.006609939690335687,0.699011292196225,0.02037620184216391,0.5927413189822269,0.03049749335847427,67.0,0.0,3,5.0
apple_backbone_taskhead,APPLE-Full,0.2,OO,macro_pos_f1,0.6921273549401338,0.027676143638332484,0.7148544116719022,0.024248723097942383,0.7975694060325623,0.022248823659386848,0.7980563203493753,0.01827369078362002,0.8734551493860963,0.015356319879555668,0.7741549170502072,0.04063291203733141,0.6783217265012724,0.02062896186918475,0.6647198579082272,0.044710993263363114,0.583620407513708,0.03341516025789497,76.66666666666667,2.3094010767585034,3,5.0
apple_ala_multi_select,APPLE-ALA,0.2,OO,macro_pos_f1,0.7505424777861706,0.004419039505224277,0.7839594905672501,0.0032082012639460013,0.868950879573822,0.013273421654991789,0.8486000458399454,0.018990256958363917,0.9233620988855061,0.016862152810713543,0.895761539657768,0.0184971708900222,0.8104564515714477,0.008530582099877816,0.7145581395795402,0.016659363928282628,0.5756592231419885,0.0067997347004763965,75.0,4.58257569495584,3,5.0
apple_post_ala_multi_select,APPLE-PostALA,0.2,OO,macro_pos_f1,0.7590771602548388,0.006631558819446165,0.7841055140125713,0.012653661638524626,0.8713887890179951,0.03751701563525317,0.8571920593579611,0.031383213458603884,0.898168602618196,0.014227844787850592,0.888772865863977,0.025344105560207723,0.7885995524437276,0.03766896612956103,0.7356802839684575,0.01360668851996047,0.6093062651684981,0.02857380162135627,70.33333333333333,9.29157324317757,3,5.0
local_centralized_multi_select,Local-Centralized Upper Bound,0.2,OO,macro_pos_f1,0.8556268711182745,0.01822394532361671,0.8775468759659555,0.009711603290413564,0.9546009500821432,0.0011188235060934852,0.943905234336853,0.007462096726284149,0.9696896086369771,0.019287144207439568,0.960321135947503,0.008364075436361538,0.9023509612344996,0.03314944894509658,0.8513299577344409,0.020672028603974775,0.7040427162763567,0.05766248307076825,,,3,1.0
