run_type,Method,q_value,protocol,selector_metric,micro_f1_mean,micro_f1_std,macro_pos_f1_mean,macro_pos_f1_std,micro_pr_auc_mean,micro_pr_auc_std,macro_pr_auc_mean,macro_pr_auc_std,cycle2_pos_f1_mean,cycle2_pos_f1_std,cycle3_pos_f1_mean,cycle3_pos_f1_std,cycle4_pos_f1_mean,cycle4_pos_f1_std,cycle5_pos_f1_mean,cycle5_pos_f1_std,cycle6_pos_f1_mean,cycle6_pos_f1_std,selected_round_mean,selected_round_std,n_seeds,n_client_rows_mean
fully_local_multi_select,Fully Local,0.5,VO,micro_pr_auc,0.7161939550831233,0.016566579763929105,0.7453940649473744,0.016366238266470025,0.8118451873461406,0.018924628905686944,0.7905138452847799,0.014727158493247476,0.8829645882339721,0.019721271409229583,0.8706527668473267,0.023142784645627423,0.7362270553481051,0.024257031319850762,0.7185375137706048,0.03303141391321738,0.5185884005368627,0.02214084812520657,,,3,5.0
fedavg_multi_select,FedAvg,0.5,VO,micro_pr_auc,0.6755807344197118,0.02360129144500303,0.6931824382167413,0.022226787389140988,0.8314087589581808,0.011250007955712205,0.8198012113571167,0.010805843578780824,0.7907797476705308,0.053614060005433894,0.7423796220979164,0.01814985693011483,0.6851711958449034,0.026300981478069155,0.6783840801875716,0.05300898349194163,0.5691975452827849,0.036328175401234765,71.33333333333333,9.60902353693305,3,5.0
fedprox_multi_select,FedProx,0.5,VO,micro_pr_auc,0.6916097876400521,0.037398288099621535,0.7145348798680421,0.033078976796954346,0.8458801150321961,0.008912466912469871,0.836565105120341,0.01316357256322849,0.8393390787069888,0.028588971329268374,0.7995809098859824,0.04760191811285688,0.6828962798017582,0.01963201581057348,0.6757342367871962,0.04883704235131288,0.5751238941582854,0.04835432805481157,74.33333333333333,6.027713773341708,3,5.0
gcfl_plus_multi_select,GCFL+,0.5,VO,micro_pr_auc,0.7051619254259714,0.014352258673261488,0.7244927853581807,0.016588104223983435,0.8633250912030537,0.03239613142534852,0.8568244417508444,0.028778921535532697,0.8008310812809084,0.06147276201375045,0.8262556457304729,0.028446694649655196,0.7150272141735442,0.031957683643742775,0.6944364569349233,0.022348561072593025,0.5859135286710537,0.014210436537656685,74.33333333333333,5.507570547286102,3,5.0
fedala_fedavg,FedALA-Full,0.5,VO,micro_pr_auc,0.7035928552415677,0.01948059019314696,0.7266323719040505,0.021413767359151306,0.8338088432947796,0.04752427276476613,0.8306625207265218,0.04508808835489592,0.8683311881587065,0.01491345064193867,0.7952911484105464,0.049851517585805194,0.7030249952964426,0.04756579617156648,0.6865558226249071,0.032098895783265156,0.5799587050296501,0.017592121612691858,75.66666666666667,4.932882862316247,3,5.0
apple_backbone_taskhead,APPLE-Full,0.5,VO,micro_pr_auc,0.7062043528388423,0.007219689971463927,0.7291027660572529,0.010705915275525911,0.804319171110789,0.00945011462145556,0.8001516779263814,0.008488559488526604,0.8569610023419734,0.03784715077042078,0.8249461112967572,0.02255316051662106,0.6661803764296691,0.016498437411356426,0.7140948446267008,0.003849537473971911,0.5833314955911639,0.012871680163748789,67.33333333333333,14.843629385474879,3,5.0
apple_ala_multi_select,APPLE-ALA,0.5,VO,micro_pr_auc,0.7125387987847955,0.01816579842804959,0.7455326075416973,0.020940140907645566,0.8537054260571798,0.029543352801139566,0.8335054198900859,0.026157159884264054,0.9235657594061516,0.026382332378277522,0.8234887695994253,0.04262634676567522,0.7454011765802329,0.030872168994939986,0.6795349939861414,0.012128760978989087,0.5556723381365348,0.01940244846371401,71.33333333333333,10.785793124908958,3,5.0
apple_post_ala_multi_select,APPLE-PostALA,0.5,VO,micro_pr_auc,0.7327865756642673,0.011058937844290764,0.7570498411837464,0.020794152410415066,0.8671567877133688,0.03375423359671649,0.85866992076238,0.02433514132928052,0.8752936640034745,0.04610910276705269,0.8751656392996673,0.04360445079397582,0.7480256862588662,0.04652732894552064,0.6963814724173178,0.011885023428538087,0.5903827439394053,0.035549496703617595,75.66666666666667,2.5166114784235836,3,5.0
local_centralized_multi_select,Local-Centralized Upper Bound,0.5,VO,micro_pr_auc,0.85125709712931,0.013766862787815148,0.8741094409732786,0.004308357367712733,0.9520129164059957,0.005733637315249077,0.9382626215616862,0.0034174174339460534,0.9620912085003667,0.022623459280335996,0.971371966667288,0.012570795352460841,0.9077065500173598,0.019165067503159453,0.8277323359353786,0.028718022461516873,0.7016451437459997,0.05705330301150962,,,3,1.0
