run_type,Method,q_value,protocol,selector_metric,micro_f1_mean,micro_f1_std,macro_pos_f1_mean,macro_pos_f1_std,micro_pr_auc_mean,micro_pr_auc_std,macro_pr_auc_mean,macro_pr_auc_std,cycle2_pos_f1_mean,cycle2_pos_f1_std,cycle3_pos_f1_mean,cycle3_pos_f1_std,cycle4_pos_f1_mean,cycle4_pos_f1_std,cycle5_pos_f1_mean,cycle5_pos_f1_std,cycle6_pos_f1_mean,cycle6_pos_f1_std,selected_round_mean,selected_round_std,n_seeds,n_client_rows_mean
fully_local_multi_select,Fully Local,0.2,OO,macro_pr_auc,0.7341862078831091,0.013441405472368715,0.7689057742361959,0.011424245115667543,0.846601382891337,0.021520723620060436,0.8283109943072002,0.022358854839288237,0.9211193795198941,0.008928806684583882,0.8707569136567591,0.013432627903553273,0.7620107674918352,0.013061055062958427,0.7396848660450228,0.011173109938856757,0.5509569444674693,0.02084718884271818,,,3,5.0
fedavg_multi_select,FedAvg,0.2,OO,macro_pr_auc,0.717104824816452,0.03451805983290484,0.741648885297787,0.02936941456211722,0.8560862024625143,0.003916130012881081,0.8380457321802774,0.0018497736154341592,0.8749805855372617,0.0336829660702024,0.8302209636076258,0.05674905540257559,0.7262563258551699,0.022625906571107475,0.6801615803518811,0.04316661164761822,0.5966249711369965,0.0446926473268036,78.33333333333333,1.5275252316519468,3,5.0
fedprox_multi_select,FedProx,0.2,OO,macro_pr_auc,0.7333172919693015,0.010284483536432215,0.7643206653713852,0.013750250825446442,0.879146405061086,0.024706904720785565,0.8588078260421753,0.020243939220347413,0.923205927122129,0.02678293975849292,0.8722978061577739,0.013127441776308531,0.7316138827886869,0.05311480369594296,0.6988369507969258,0.02473010880500589,0.5956487599914105,0.004967840993420313,74.66666666666667,4.163331998932265,3,5.0
gcfl_plus_multi_select,GCFL+,0.2,OO,macro_pr_auc,0.7238475564362394,0.018683631899488306,0.7459031232243697,0.021227707022114142,0.8729034543037414,0.032775744247111105,0.8611621896425884,0.03938755690217371,0.8415888081743681,0.07557062789832304,0.8590786745497295,0.005206708804050262,0.7104456392005222,0.006991419075616647,0.7191303326315396,0.03275304210162192,0.5992721615656894,0.01520307848619483,73.66666666666667,7.76745346515403,3,5.0
fedala_fedavg,FedALA-Full,0.2,OO,macro_pr_auc,0.7232929364442454,0.013621198494491121,0.7456534186633211,0.00921408282719219,0.8268040259679159,0.008052880687994967,0.8177445491154988,0.008502228311723904,0.863627825802283,0.01618091020825088,0.8505620423679394,0.027829969651278815,0.7219761717504598,0.002766055784535841,0.694954176314995,0.024711443245258986,0.597146877080928,0.026424766499407143,69.33333333333333,4.041451884327381,3,5.0
apple_backbone_taskhead,APPLE-Full,0.2,OO,macro_pr_auc,0.683544726965219,0.03146589213127059,0.7050380705297171,0.03176918929199322,0.7903220454851786,0.006531031356412081,0.7998441259066263,0.00962183639721277,0.8672439152614851,0.029634189291835495,0.7165000418174571,0.08493404565067235,0.6849662402046542,0.02869855337490988,0.6746345788343392,0.02896186136017668,0.5818455765306498,0.03641168348370219,71.0,13.856406460551018,3,5.0
apple_ala_multi_select,APPLE-ALA,0.2,OO,macro_pr_auc,0.7253426225701198,0.012276113602039613,0.7614601125872257,0.007309275905055332,0.8731686274210612,0.02150702469360471,0.8548605521519979,0.02688140463971221,0.9219534277574621,0.012229589689208687,0.8791756880599938,0.017465650537518466,0.7668380250838459,0.011004421045860609,0.6836792494827756,0.02131169564539865,0.5556541725520501,0.03427573768911135,78.33333333333333,0.5773502691896257,3,5.0
apple_post_ala_multi_select,APPLE-PostALA,0.2,OO,macro_pr_auc,0.7317847067733858,0.011386160602081084,0.7588741854821018,0.004800187547961229,0.8668444633483886,0.030934232492945114,0.8549906373023987,0.029433828535900725,0.8808255444720059,0.05968780141045923,0.8700485889693342,0.012666918659232198,0.7566529898073453,0.022521859369710715,0.6996313044990002,0.017353631632972977,0.5872124996628237,0.037900995739988355,69.66666666666667,11.06044001535804,3,5.0
local_centralized_multi_select,Local-Centralized Upper Bound,0.2,OO,macro_pr_auc,0.8288153001788604,0.01428638900155321,0.8569903401562001,0.015980040264947367,0.9535064498583475,0.013294647722863307,0.9424753189086914,0.00939341455344982,0.9752754144487611,0.015635261497657555,0.954307870661054,0.02736635336236199,0.8878266849620431,0.03631045529291743,0.8051008235741919,0.008897506441110465,0.6624409071349504,0.011712335930669488,,,3,1.0
