run_type,Method,q_value,protocol,selector_metric,micro_f1_mean,micro_f1_std,macro_pos_f1_mean,macro_pos_f1_std,micro_pr_auc_mean,micro_pr_auc_std,macro_pr_auc_mean,macro_pr_auc_std,cycle2_pos_f1_mean,cycle2_pos_f1_std,cycle3_pos_f1_mean,cycle3_pos_f1_std,cycle4_pos_f1_mean,cycle4_pos_f1_std,cycle5_pos_f1_mean,cycle5_pos_f1_std,cycle6_pos_f1_mean,cycle6_pos_f1_std,selected_round_mean,selected_round_std,n_seeds,n_client_rows_mean
fully_local_multi_select,Fully Local,0.2,VV,macro_pos_f1,0.396574764034958,0.004913838995527582,0.4928933784366034,0.004110353707195413,0.5758875379278738,0.01698921944169487,0.5793235523613495,0.01980693878324056,0.7817002052938212,0.025093392038432385,0.6459099222215733,0.02072894878256517,0.419826736460722,0.017817697260238394,0.40061101647322683,0.007150546792682462,0.21641901173367387,0.00027154042471174843,,,3,5.0
fedavg_multi_select,FedAvg,0.2,VV,macro_pos_f1,0.3463926379798639,0.039081789257732355,0.40899737210963494,0.029217917891047114,0.566007665354325,0.02451544033567399,0.5528425918553447,0.014158614472450155,0.636962494676098,0.08701407293620615,0.512231321517032,0.0898258633780416,0.35661503511484055,0.017081793156713546,0.3067778033951542,0.047229358368023625,0.23240020584504986,0.03674848609352247,71.33333333333333,8.962886439832502,3,5.0
fedprox_multi_select,FedProx,0.2,VV,macro_pos_f1,0.3773679593252104,0.011689737755621222,0.4540033523698406,0.009779309787337483,0.6327286017172309,0.0569427761951752,0.6176422696007456,0.05127998136465506,0.6906982136852986,0.07955747574129726,0.6041824821779387,0.022383629794163303,0.40106021481082427,0.02734592397898667,0.3327262741083172,0.027894433771487145,0.24134957706682417,0.022182637878176738,73.66666666666667,4.725815626252608,3,5.0
gcfl_plus_multi_select,GCFL+,0.2,VV,macro_pos_f1,0.35489787816346213,0.015213691084488187,0.4178983460241059,0.0059025650166350105,0.6132247117970283,0.0784616897763778,0.6288247947759068,0.0832193009274643,0.5675737894268412,0.06721593404593437,0.6014971788858076,0.024411376276065717,0.344571989430385,0.007789628889686705,0.34529151332688407,0.05269173299946981,0.2305572590506116,0.016185247800170666,74.66666666666667,4.163331998932265,3,5.0
fedala_fedavg,FedALA-Full,0.2,VV,macro_pos_f1,0.34984483275513617,0.02008076960525671,0.4078868956892416,0.016781173293237313,0.5314196900440079,0.024542550726476098,0.5372631851587166,0.015381758913810505,0.5654083222884076,0.041351319963395694,0.5710867735372339,0.052669508865525495,0.3651152033539307,0.024163551335841842,0.3091661859593962,0.01709897758635591,0.22865799330723932,0.024383707397933472,68.66666666666667,7.637626158259734,3,5.0
apple_backbone_taskhead,APPLE-Full,0.2,VV,macro_pos_f1,0.30141652884207065,0.03435913741873909,0.3611956925486635,0.025008914960753678,0.4393257099142806,0.04348951013061678,0.5006813156507413,0.03638331906547675,0.6255132971799638,0.060708419776063054,0.3990573783952442,0.10957225651412797,0.2895028136717449,0.027163473532079034,0.2816719645752303,0.045206814620684405,0.2102330089211347,0.03274901674241418,76.66666666666667,1.5275252316519468,3,5.0
apple_ala_multi_select,APPLE-ALA,0.2,VV,macro_pos_f1,0.39116212930123556,0.0012085976333860654,0.4828342901175988,0.010440122304447522,0.6378410382337458,0.03315266685965328,0.6291185515879772,0.04388915371463719,0.7461432855195799,0.017640932104030036,0.6351334628364111,0.05114710081584483,0.45693012600229094,0.013967832594434718,0.35185185149177284,0.023907644460153987,0.2241127247379393,0.005194341526253081,72.66666666666667,8.082903768654761,3,5.0
apple_post_ala_multi_select,APPLE-PostALA,0.2,VV,macro_pos_f1,0.38596441283415084,0.015958113285700085,0.4625186954925351,0.031517245574204676,0.624866124339809,0.08680967186901721,0.6178025062855267,0.07352943404730566,0.6706635903896577,0.11484241813682751,0.6386756422999307,0.07754825705095796,0.4181280042767151,0.054315061903169315,0.3452218446092384,0.020789092059166472,0.23990439588713341,0.036310787182236216,74.0,8.717797887081348,3,5.0
local_centralized_multi_select,Local-Centralized Upper Bound,0.2,VV,macro_pos_f1,0.8529423654553975,0.02217351286566703,0.8770823271200031,0.014109420065592087,0.9568454821904501,0.0023697126202416657,0.9368564089139301,0.009600949731551003,0.9751420933503243,0.006859371966524332,0.9770416323124654,0.014076641913653229,0.9064058114527779,0.016318585615524243,0.8302925784482168,0.029250686524607807,0.6965295200362309,0.055699088514369784,,,3,1.0
