method,q,seed,graph_id,schema,source_csv,eval_loss,macro_f1,macro_minority_f1,macro_pos_f1,macro_pr_auc,micro_f1,micro_pr_auc,pair_acc,subset_acc
APPLE-ALA,0.5,1,4000031,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q05/apple_ala_multi_selectsubset_4000020-4000021-4000022-4000_dd72e721a0_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed1.csv,0.3381617319044944,0.4580661356449127,0.4580661356449127,0.4580661356449127,0.5242323279380798,0.4543889845094663,0.5676993131637573,0.9275262917238226,0.7797797797797797
APPLE-ALA,0.5,1,4000032,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q05/apple_ala_multi_selectsubset_4000020-4000021-4000022-4000_dd72e721a0_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed1.csv,0.3877334466735503,0.3913166224956512,0.3913166224956512,0.3913166224956512,0.5496584177017212,0.3560794044665012,0.5542081594467163,0.8817228805834093,0.6507777220270948
APPLE-ALA,0.5,1,4000033,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q05/apple_ala_multi_selectsubset_4000020-4000021-4000022-4000_dd72e721a0_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed1.csv,0.6400495594710404,0.4627710282802582,0.4627710282802582,0.4627710282802582,0.5287354588508606,0.4517184942716857,0.5434781312942505,0.923742317323014,0.7606623181133969
APPLE-ALA,0.5,1,4000034,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q05/apple_ala_multi_selectsubset_4000020-4000021-4000022-4000_dd72e721a0_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed1.csv,0.3260434016202664,0.4509676992893219,0.4509676992893219,0.4509676992893219,0.558987557888031,0.4705882352941176,0.448026180267334,0.9114153184749406,0.7325639739086803
APPLE-ALA,0.5,1,4000035,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q05/apple_ala_multi_selectsubset_4000020-4000021-4000022-4000_dd72e721a0_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed1.csv,0.4144278436528641,0.3013500571250915,0.3013500571250915,0.3013500571250915,0.4686348438262939,0.2279792746113989,0.5386447906494141,0.8511323268206039,0.6188094047023511
APPLE-ALA,0.5,1,4000036,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q05/apple_ala_multi_selectsubset_4000020-4000021-4000022-4000_dd72e721a0_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed1.csv,0.398649890569534,0.3595340847969055,0.3595340847969055,0.3595340847969055,0.4354258477687835,0.2834541858932103,0.41776242852211,0.8795834718068019,0.6803607214428857
APPLE-ALA,0.5,1,4000037,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q05/apple_ala_multi_selectsubset_4000020-4000021-4000022-4000_dd72e721a0_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed1.csv,0.3406760899031874,0.3548778891563415,0.3548778891563415,0.3548778891563415,0.5234510898590088,0.2794486215538846,0.4801958501338959,0.8726890291154655,0.6251251251251251
APPLE-ALA,0.5,1,4000038,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q05/apple_ala_multi_selectsubset_4000020-4000021-4000022-4000_dd72e721a0_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed1.csv,0.3278324824565045,0.3394547402858734,0.3394547402858734,0.3394547402858734,0.4488162100315094,0.3507853403141361,0.4276117384433746,0.8907488986784141,0.6976976976976977
APPLE-ALA,0.5,1,4000039,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q05/apple_ala_multi_selectsubset_4000020-4000021-4000022-4000_dd72e721a0_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed1.csv,0.516557672462741,0.3388869762420654,0.3388869762420654,0.3388869762420654,0.4373582303524017,0.3380093520374082,0.3001189231872558,0.8909551056338029,0.6876876876876877
APPLE-ALA,0.5,2,4000020,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q05/apple_ala_multi_selectsubset_4000020-4000021-4000022-4000_dd72e721a0_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed2.csv,0.4522484434759327,0.4713113903999328,0.4713113903999328,0.4713113903999328,0.6233415603637695,0.4496551724137931,0.7374129891395569,0.9570135746606336,0.8583583583583584
APPLE-ALA,0.5,2,4000021,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q05/apple_ala_multi_selectsubset_4000020-4000021-4000022-4000_dd72e721a0_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed2.csv,0.4483317734708597,0.3016931414604187,0.3016931414604187,0.3016931414604187,0.6142308115959167,0.2923076923076922,0.5808699131011963,0.9205698251672784,0.7923961980990495
APPLE-ALA,0.5,2,4000022,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q05/apple_ala_multi_selectsubset_4000020-4000021-4000022-4000_dd72e721a0_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed2.csv,0.4289555101270758,0.34070485830307,0.34070485830307,0.34070485830307,0.5000723600387573,0.2957130358705161,0.5408568382263184,0.9133010231556272,0.7553776888444222
APPLE-ALA,0.5,2,4000023,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q05/apple_ala_multi_selectsubset_4000020-4000021-4000022-4000_dd72e721a0_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed2.csv,0.7693172246562143,0.3559590578079223,0.3559590578079223,0.3559590578079223,0.4431774020195007,0.4142011834319526,0.4046752750873565,0.9467856374973124,0.8378378378378378
APPLE-ALA,0.5,2,4000024,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q05/apple_ala_multi_selectsubset_4000020-4000021-4000022-4000_dd72e721a0_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed2.csv,0.4824504567013897,0.5023015737533569,0.5023015737533569,0.5023015737533569,0.5925744771957397,0.4469413233458177,0.4653853476047516,0.952350220501237,0.8274137068534267
APPLE-ALA,0.5,2,4000025,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q05/apple_ala_multi_selectsubset_4000020-4000021-4000022-4000_dd72e721a0_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed2.csv,0.1928923493930476,0.3221334815025329,0.3221334815025329,0.3221334815025329,0.4552175402641296,0.264669163545568,0.694554328918457,0.938453500522466,0.8164082041020511
APPLE-ALA,0.5,2,4000026,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q05/apple_ala_multi_selectsubset_4000020-4000021-4000022-4000_dd72e721a0_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed2.csv,0.2937555392768983,0.4584206640720367,0.4584206640720367,0.4584206640720367,0.543819785118103,0.3433333333333332,0.5503207445144653,0.9588382783117426,0.8589294647323662
APPLE-ALA,0.5,2,4000027,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q05/apple_ala_multi_selectsubset_4000020-4000021-4000022-4000_dd72e721a0_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed2.csv,0.1921246662813792,0.3483266234397888,0.3483266234397888,0.3483266234397888,0.5613788962364197,0.243559718969555,0.5336300134658813,0.9324973876698016,0.7965
APPLE-ALA,0.5,2,4000028,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q05/apple_ala_multi_selectsubset_4000020-4000021-4000022-4000_dd72e721a0_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed2.csv,0.3632379574389711,0.3395503163337707,0.3395503163337707,0.3395503163337707,0.584088921546936,0.2331288343558282,0.5203902721405029,0.9346780936454848,0.7708854427213607
APPLE-ALA,0.5,2,4000029,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q05/apple_ala_multi_selectsubset_4000020-4000021-4000022-4000_dd72e721a0_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed2.csv,0.291817598510339,0.4510360658168793,0.4510360658168793,0.4510360658168793,0.6449428796768188,0.3728813559322034,0.4617575109004974,0.9652255639097744,0.8799399699849925
APPLE-ALA,0.5,2,4000030,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q05/apple_ala_multi_selectsubset_4000020-4000021-4000022-4000_dd72e721a0_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed2.csv,0.3792260355362823,0.3416234850883484,0.3416234850883484,0.3416234850883484,0.5603104829788208,0.3188908145580589,0.6971286535263062,0.8652725402811108,0.6299449173760641
APPLE-ALA,0.5,2,4000031,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q05/apple_ala_multi_selectsubset_4000020-4000021-4000022-4000_dd72e721a0_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed2.csv,0.4373543204387942,0.4066274762153625,0.4066274762153625,0.4066274762153625,0.530708909034729,0.3116279069767442,0.6030179858207703,0.8646547782350251,0.6041041041041041
APPLE-ALA,0.5,2,4000032,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q05/apple_ala_multi_selectsubset_4000020-4000021-4000022-4000_dd72e721a0_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed2.csv,0.9436976561151316,0.3374205231666565,0.3374205231666565,0.3374205231666565,0.5867981910705566,0.3118971061093248,0.6229620575904846,0.8536918869644485,0.613647767185148
APPLE-ALA,0.5,2,4000033,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q05/apple_ala_multi_selectsubset_4000020-4000021-4000022-4000_dd72e721a0_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed2.csv,0.3937148311485564,0.4819931983947754,0.4819931983947754,0.4819931983947754,0.5705161094665527,0.4713375796178344,0.5915750861167908,0.9244252219440018,0.7882589061716005
APPLE-ALA,0.5,2,4000034,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q05/apple_ala_multi_selectsubset_4000020-4000021-4000022-4000_dd72e721a0_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed2.csv,0.3389474743209498,0.3747069239616394,0.3747069239616394,0.3747069239616394,0.6577471494674683,0.4128809660724554,0.4767529368400574,0.8844891956103632,0.6663321625689914
APPLE-ALA,0.5,2,4000035,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q05/apple_ala_multi_selectsubset_4000020-4000021-4000022-4000_dd72e721a0_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed2.csv,0.3753269558861772,0.2818951308727264,0.2818951308727264,0.2818951308727264,0.4866832196712494,0.2608695652173912,0.5579442381858826,0.8754440497335702,0.6708354177088545
APPLE-ALA,0.5,2,4000036,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q05/apple_ala_multi_selectsubset_4000020-4000021-4000022-4000_dd72e721a0_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed2.csv,0.3427455366942076,0.357793390750885,0.357793390750885,0.357793390750885,0.5041028261184692,0.3136094674556213,0.57407546043396,0.8971972969978952,0.6803607214428857
APPLE-ALA,0.5,2,4000037,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q05/apple_ala_multi_selectsubset_4000020-4000021-4000022-4000_dd72e721a0_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed2.csv,0.296061234506416,0.3999877572059631,0.3999877572059631,0.3999877572059631,0.5546442866325378,0.3584288052373159,0.4937291145324707,0.9132071294143695,0.7362362362362362
APPLE-ALA,0.5,2,4000038,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q05/apple_ala_multi_selectsubset_4000020-4000021-4000022-4000_dd72e721a0_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed2.csv,0.3507716541750857,0.3277227282524109,0.3277227282524109,0.3277227282524109,0.5026159286499023,0.3536503683858004,0.4156280159950256,0.8937224669603524,0.7167167167167167
APPLE-ALA,0.5,2,4000039,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q05/apple_ala_multi_selectsubset_4000020-4000021-4000022-4000_dd72e721a0_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed2.csv,0.3331970411867664,0.3104533553123474,0.3104533553123474,0.3104533553123474,0.5222836136817932,0.325863113264688,0.3794726431369781,0.8775308098591549,0.6546546546546547
APPLE-ALA,0.8,0,4000040,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q08/apple_ala_multi_selectsubset_4000040-4000041-4000042-4000_a82ea3ca55_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed0.csv,0.5065417366480892,0.1621109396219253,0.1621109396219253,0.1621109396219253,0.3416844308376312,0.2028100183262064,0.7511407732963562,0.859299191374663,0.7008504252126063
APPLE-ALA,0.8,0,4000041,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q08/apple_ala_multi_selectsubset_4000040-4000041-4000042-4000_a82ea3ca55_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed0.csv,0.5657651038831346,0.1826178133487701,0.1826178133487701,0.1826178133487701,0.3793688416481018,0.1889985895627644,0.3965846002101898,0.8756084369929692,0.7117117117117117
APPLE-ALA,0.8,0,4000042,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q08/apple_ala_multi_selectsubset_4000040-4000041-4000042-4000_a82ea3ca55_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed0.csv,0.5730661551312787,0.2588368654251098,0.2588368654251098,0.2588368654251098,0.4918928146362304,0.2693813625685199,0.5223324298858643,0.8995045239121069,0.696
APPLE-ALA,0.8,0,4000043,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q08/apple_ala_multi_selectsubset_4000040-4000041-4000042-4000_a82ea3ca55_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed0.csv,1.7433638355235697,0.2580204606056213,0.2580204606056213,0.2580204606056213,0.3347488939762115,0.3983656792645556,0.549712061882019,0.9367957935400794,0.7883941970985493
APPLE-ALA,0.8,0,4000044,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q08/apple_ala_multi_selectsubset_4000040-4000041-4000042-4000_a82ea3ca55_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed0.csv,0.455742266138369,0.160901203751564,0.160901203751564,0.160901203751564,0.3684488236904144,0.2618421052631579,0.2366377264261245,0.8794714792136642,0.663
APPLE-ALA,0.8,0,4000045,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q08/apple_ala_multi_selectsubset_4000040-4000041-4000042-4000_a82ea3ca55_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed0.csv,0.4244859389686549,0.1764009445905685,0.1764009445905685,0.1764009445905685,0.3068398535251617,0.1308411214953271,0.2787392735481262,0.8638644918444166,0.7195
APPLE-ALA,0.8,0,4000046,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q08/apple_ala_multi_selectsubset_4000040-4000041-4000042-4000_a82ea3ca55_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed0.csv,0.4595691050165294,0.2432329952716827,0.2432329952716827,0.2432329952716827,0.2924282252788543,0.3333333333333333,0.4479928314685821,0.9594608713823009,0.8764382191095548
APPLE-ALA,0.8,0,4000047,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q08/apple_ala_multi_selectsubset_4000040-4000041-4000042-4000_a82ea3ca55_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed0.csv,0.8719704910603729,0.1848460584878921,0.1848460584878921,0.1848460584878921,0.1832071244716644,0.2637037037037036,0.2052906900644302,0.9480777267028834,0.8255
APPLE-ALA,0.8,0,4000048,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q08/apple_ala_multi_selectsubset_4000040-4000041-4000042-4000_a82ea3ca55_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed0.csv,0.4004574467110123,0.2390758544206619,0.2390758544206619,0.2390758544206619,0.3570179939270019,0.1698113207547169,0.3395377099514007,0.8987976999477261,0.6995
APPLE-ALA,0.8,0,4000049,legacy_target,/Users/andreali/Documents/Subgraph_Federated_Learning/andrea/runs_twenty_client_apple_ala_q08/apple_ala_multi_selectsubset_4000040-4000041-4000042-4000_a82ea3ca55_rounds80_epoch1_drlr0.001_mu0.001_schedcosine_Lfrac0.2_mcwauto_layers6_lr0.001_wd0.0001_do0.1_hd64_egoTrue_bs64_headmulti_selms5_apple_ala_selectlocal_seed0.csv,0.2758088163792067,0.2521161437034607,0.2521161437034607,0.2521161437034607,0.3801628053188324,0.2727272727272727,0.2781274914741516,0.9365609348914858,0.7935
