graph_id,dataset_id,data_dir,n,d,r,type,rep,seed_train,seed_val,seed_test,train_num_nodes,train_num_edges_raw,train_num_edges_unique,train_density_raw,train_density_unique,train_duplicate_edge_fraction,train_reciprocity_unique,train_mean_in_degree_raw,train_mean_out_degree_raw,train_std_in_degree_raw,train_std_out_degree_raw,train_max_in_degree_raw,train_max_out_degree_raw,train_mean_in_degree_unique,train_mean_out_degree_unique,train_std_in_degree_unique,train_std_out_degree_unique,train_max_in_degree_unique,train_max_out_degree_unique,train_cycle2_motif_count,train_cycle2_pos_nodes,train_cycle2_pos_rate,train_cycle2_all_zero,train_cycle3_motif_count,train_cycle3_pos_nodes,train_cycle3_pos_rate,train_cycle3_all_zero,train_cycle4_motif_count,train_cycle4_pos_nodes,train_cycle4_pos_rate,train_cycle4_all_zero,train_cycle5_motif_count,train_cycle5_pos_nodes,train_cycle5_pos_rate,train_cycle5_all_zero,train_cycle6_motif_count,train_cycle6_pos_nodes,train_cycle6_pos_rate,train_cycle6_all_zero,val_num_nodes,val_num_edges_raw,val_num_edges_unique,val_density_raw,val_density_unique,val_duplicate_edge_fraction,val_reciprocity_unique,val_mean_in_degree_raw,val_mean_out_degree_raw,val_std_in_degree_raw,val_std_out_degree_raw,val_max_in_degree_raw,val_max_out_degree_raw,val_mean_in_degree_unique,val_mean_out_degree_unique,val_std_in_degree_unique,val_std_out_degree_unique,val_max_in_degree_unique,val_max_out_degree_unique,val_cycle2_motif_count,val_cycle2_pos_nodes,val_cycle2_pos_rate,val_cycle2_all_zero,val_cycle3_motif_count,val_cycle3_pos_nodes,val_cycle3_pos_rate,val_cycle3_all_zero,val_cycle4_motif_count,val_cycle4_pos_nodes,val_cycle4_pos_rate,val_cycle4_all_zero,val_cycle5_motif_count,val_cycle5_pos_nodes,val_cycle5_pos_rate,val_cycle5_all_zero,val_cycle6_motif_count,val_cycle6_pos_nodes,val_cycle6_pos_rate,val_cycle6_all_zero,test_num_nodes,test_num_edges_raw,test_num_edges_unique,test_density_raw,test_density_unique,test_duplicate_edge_fraction,test_reciprocity_unique,test_mean_in_degree_raw,test_mean_out_degree_raw,test_std_in_degree_raw,test_std_out_degree_raw,test_max_in_degree_raw,test_max_out_degree_raw,test_mean_in_degree_unique,test_mean_out_degree_unique,test_std_in_degree_unique,test_std_out_degree_unique,test_max_in_degree_unique,test_max_out_degree_unique,test_cycle2_motif_count,test_cycle2_pos_nodes,test_cycle2_pos_rate,test_cycle2_all_zero,test_cycle3_motif_count,test_cycle3_pos_nodes,test_cycle3_pos_rate,test_cycle3_all_zero,test_cycle4_motif_count,test_cycle4_pos_nodes,test_cycle4_pos_rate,test_cycle4_all_zero,test_cycle5_motif_count,test_cycle5_pos_nodes,test_cycle5_pos_rate,test_cycle5_all_zero,test_cycle6_motif_count,test_cycle6_pos_nodes,test_cycle6_pos_rate,test_cycle6_all_zero,cycle2_pos_nodes_mean,cycle2_pos_nodes_std,cycle2_pos_nodes_max_diff_from_mean,cycle2_pos_rate_mean,cycle2_pos_rate_std,cycle2_pos_rate_max_diff_from_mean,cycle2_all_splits_have_pos,cycle2_motif_count_mean,cycle2_motif_count_std,cycle3_pos_nodes_mean,cycle3_pos_nodes_std,cycle3_pos_nodes_max_diff_from_mean,cycle3_pos_rate_mean,cycle3_pos_rate_std,cycle3_pos_rate_max_diff_from_mean,cycle3_all_splits_have_pos,cycle3_motif_count_mean,cycle3_motif_count_std,cycle4_pos_nodes_mean,cycle4_pos_nodes_std,cycle4_pos_nodes_max_diff_from_mean,cycle4_pos_rate_mean,cycle4_pos_rate_std,cycle4_pos_rate_max_diff_from_mean,cycle4_all_splits_have_pos,cycle4_motif_count_mean,cycle4_motif_count_std,cycle5_pos_nodes_mean,cycle5_pos_nodes_std,cycle5_pos_nodes_max_diff_from_mean,cycle5_pos_rate_mean,cycle5_pos_rate_std,cycle5_pos_rate_max_diff_from_mean,cycle5_all_splits_have_pos,cycle5_motif_count_mean,cycle5_motif_count_std,cycle6_pos_nodes_mean,cycle6_pos_nodes_std,cycle6_pos_nodes_max_diff_from_mean,cycle6_pos_rate_mean,cycle6_pos_rate_std,cycle6_pos_rate_max_diff_from_mean,cycle6_all_splits_have_pos,cycle6_motif_count_mean,cycle6_motif_count_std
69,data_3800_4_10_chordal_rep01,./andrea/cluster_data_rep/data_3800_4_10_chordal_rep01,3800,4,10.0,chordal,1,125428940,367965867,845362694,3800,7600,7410,0.0005264543300868649,0.0005132929718346934,0.025000000000000022,0.053711201079622135,2.0,2.0,1.4389323527495912,1.4088068860228016,9,9,1.95,1.95,1.386067895352286,1.3596148835530404,9,8,199,376,0.09894736842105263,0,205,526,0.13842105263157894,0,201,631,0.16605263157894737,0,252,770,0.2026315789473684,0,375,1043,0.2744736842105263,0,3800,7600,7385,0.0005264543300868649,0.000511561214169934,0.02828947368421053,0.055517941773865945,2.0,2.0,1.4151436601799015,1.406563561532709,9,9,1.943421052631579,1.943421052631579,1.3546057424400368,1.3512991338080813,8,8,205,386,0.10157894736842105,0,197,508,0.1336842105263158,0,270,783,0.20605263157894738,0,321,973,0.25605263157894737,0,425,1157,0.30447368421052634,0,3800,7600,7383,0.0005264543300868649,0.0005114226735567532,0.028552631578947385,0.056074766355140186,2.0,2.0,1.3994359766104267,1.40356688476182,8,9,1.9428947368421052,1.9428947368421052,1.3393447099524314,1.3452262730714757,8,8,207,390,0.10263157894736842,0,201,519,0.13657894736842105,0,242,724,0.19052631578947368,0,279,868,0.22842105263157894,0,376,1077,0.28342105263157896,0,384.0,5.887840577551898,8.0,0.10105263157894735,0.0015494317309347094,0.002105263157894721,1,203.66666666666666,3.39934634239519,517.6666666666666,7.408703590297623,9.666666666666629,0.1362280701754386,0.001949658839552003,0.0025438596491227927,1,201.0,3.265986323710904,712.6666666666666,62.56907294253998,81.66666666666663,0.1875438596491228,0.016465545511194737,0.021491228070175422,1,237.66666666666666,28.335294049804546,870.3333333333334,82.89082511888084,102.66666666666663,0.22903508771929826,0.021813375031284436,0.027017543859649107,1,284.0,28.39013913315678,1092.3333333333333,47.786562499886465,64.66666666666674,0.28745614035087724,0.01257541118418066,0.017017543859649098,1,392.0,23.338094752285727
70,data_3800_4_10_chordal_rep02,./andrea/cluster_data_rep/data_3800_4_10_chordal_rep02,3800,4,10.0,chordal,2,1847178170,1375555204,1795018426,3800,7600,7370,0.0005264543300868649,0.0005105221595710783,0.03026315789473688,0.053459972862957936,2.0,2.0,1.4181158738195363,1.3984954321284753,9,8,1.9394736842105262,1.9394736842105262,1.3556974265909683,1.3355541869012968,9,7,197,372,0.09789473684210526,0,197,503,0.13236842105263158,0,244,709,0.18657894736842107,0,299,896,0.23578947368421052,0,379,1064,0.28,0,3800,7600,7395,0.0005264543300868649,0.0005122539172358377,0.02697368421052626,0.05354969574036511,2.0,2.0,1.4060021711445392,1.3956699956802487,9,9,1.9460526315789475,1.9460526315789475,1.3508224385121133,1.3341605669043546,8,8,198,379,0.09973684210526315,0,223,570,0.15,0,251,759,0.19973684210526316,0,338,999,0.26289473684210524,0,375,1144,0.30105263157894735,0,3800,7600,7404,0.0005264543300868649,0.000512877349995151,0.025789473684210473,0.04970286331712588,2.0,2.0,1.419970348096637,1.3905697431363577,10,9,1.948421052631579,1.948421052631579,1.365157647182936,1.3369142127258449,10,9,184,352,0.09263157894736843,0,221,584,0.15368421052631578,0,237,705,0.18552631578947368,0,301,924,0.2431578947368421,0,418,1147,0.3018421052631579,0,367.6666666666667,11.440668201153676,15.666666666666686,0.09675438596491227,0.003010702158198331,0.0041228070175438475,1,193.0,6.377042156569663,552.3333333333334,35.34905310691583,49.33333333333337,0.14535087719298245,0.009302382396556794,0.012982456140350873,1,213.66666666666666,11.8133634311129,724.3333333333334,24.567367696917707,34.66666666666663,0.19061403508771932,0.006465096762346763,0.009122807017543838,1,244.0,5.715476066494082,939.6666666666666,43.48435223030106,59.33333333333337,0.24728070175438596,0.011443250586921321,0.015614035087719275,1,312.6666666666667,17.93197020841702,1118.3333333333333,38.43898484033567,54.33333333333326,0.2942982456140351,0.01011552232640411,0.014298245614035088,1,390.6666666666667,19.39644870130154
71,data_3800_4_10_chordal_rep03,./andrea/cluster_data_rep/data_3800_4_10_chordal_rep03,3800,4,10.0,chordal,3,377664614,322894282,266773743,3800,7600,7408,0.0005264543300868649,0.0005131544312215126,0.025263157894736876,0.060205183585313175,2.0,2.0,1.4162589712634517,1.4001879573076872,8,10,1.9494736842105262,1.9494736842105262,1.364618603683097,1.3418662325841517,8,9,223,426,0.11210526315789474,0,215,559,0.14710526315789474,0,211,661,0.17394736842105263,0,297,932,0.24526315789473685,0,368,1110,0.29210526315789476,0,3800,7600,7383,0.0005264543300868649,0.0005114226735567532,0.028552631578947385,0.055803873764052554,2.0,2.0,1.4424029658141562,1.3831695104855521,9,9,1.9428947368421052,1.9428947368421052,1.3805613044104406,1.3255195761717005,8,8,206,396,0.10421052631578948,0,214,556,0.1463157894736842,0,249,766,0.20157894736842105,0,307,910,0.2394736842105263,0,357,1080,0.28421052631578947,0,3800,7600,7394,0.0005264543300868649,0.0005121846469292473,0.027105263157894743,0.05599134433324317,2.0,2.0,1.3975542546666453,1.4119788279313241,8,9,1.9457894736842105,1.9457894736842105,1.3407414122887527,1.351104093498404,7,9,207,389,0.10236842105263158,0,215,547,0.14394736842105263,0,244,712,0.18736842105263157,0,309,930,0.24473684210526317,0,389,1122,0.29526315789473684,0,403.6666666666667,16.048537489614297,22.333333333333314,0.1062280701754386,0.004223299339372182,0.005877192982456134,1,212.0,7.788880963698615,554.0,5.0990195135927845,7.0,0.1457894736842105,0.0013418472404191548,0.0018421052631578672,1,214.66666666666666,0.4714045207910317,713.0,42.871902220452036,53.0,0.18763157894736845,0.011282079531697905,0.013947368421052597,1,234.66666666666666,16.858891488535722,924.0,9.93310961716756,14.0,0.2431578947368421,0.0026139762150441015,0.00368421052631579,1,304.3333333333333,5.2493385826745405,1104.0,17.663521732655695,24.0,0.2905263157894737,0.004648295192804133,0.006315789473684219,1,371.3333333333333,13.27487183449325
72,data_3800_4_10.5_chordal_rep00,./andrea/cluster_data_rep/data_3800_4_10.5_chordal_rep00,3800,4,10.5,chordal,0,806737493,2142919225,1720619375,3800,7600,7388,0.0005264543300868649,0.0005117690250897051,0.027894736842105305,0.05224688684353005,2.0,2.0,1.4061893261764689,1.4164447710636952,9,9,1.9442105263157894,1.9442105263157894,1.3465523844617866,1.359002404201714,9,8,193,369,0.09710526315789474,0,220,578,0.15210526315789474,0,220,676,0.17789473684210527,0,275,869,0.2286842105263158,0,363,1014,0.2668421052631579,0,3800,7600,7413,0.0005264543300868649,0.0005135007827544645,0.024605263157894686,0.05746661270740591,2.0,2.0,1.4162589712634517,1.404878717372541,8,8,1.9507894736842106,1.9507894736842106,1.360320940418778,1.360707791012007,8,8,213,407,0.10710526315789473,0,212,524,0.13789473684210526,0,275,791,0.2081578947368421,0,331,946,0.24894736842105264,0,430,1161,0.3055263157894737,0,3800,7600,7417,0.0005264543300868649,0.000513777863980826,0.02407894736842109,0.05204260482674936,2.0,2.0,1.4436795095573633,1.4168162975674128,9,8,1.9518421052631578,1.9518421052631578,1.3934231897006624,1.3593910309654291,9,7,193,362,0.09526315789473684,0,217,557,0.14657894736842106,0,258,738,0.19421052631578947,0,277,861,0.22657894736842105,0,421,1187,0.3123684210526316,0,379.3333333333333,19.770910168449223,27.666666666666686,0.09982456140350876,0.0052028710969603195,0.007280701754385971,1,199.66666666666666,9.428090415820632,553.0,22.22611077089287,29.0,0.1455263157894737,0.0058489765186560206,0.007631578947368434,1,216.33333333333334,3.2998316455372216,735.0,46.99645376692444,59.0,0.19342105263157894,0.012367487833401162,0.015526315789473666,1,251.0,22.992752481307377,892.0,38.32318706301274,54.0,0.23473684210526313,0.010085049227108619,0.014210526315789507,1,294.3333333333333,25.940101944458295,1120.6666666666667,76.16794309652556,106.66666666666674,0.2949122807017544,0.02004419555171726,0.028070175438596523,1,404.6666666666667,29.69100125552447
73,data_3800_4_10.5_chordal_rep01,./andrea/cluster_data_rep/data_3800_4_10.5_chordal_rep01,3800,4,10.5,chordal,1,1812350274,1611221772,1953107452,3800,7600,7374,0.0005264543300868649,0.0005107992407974398,0.029736842105263173,0.05560075942500678,2.0,2.0,1.4026291102970279,1.4360032253299067,9,10,1.9405263157894737,1.9405263157894737,1.3442429827512214,1.3673407679226377,8,8,205,384,0.10105263157894737,0,186,491,0.12921052631578947,0,219,667,0.1755263157894737,0,252,814,0.21421052631578946,0,329,1067,0.28078947368421053,0,3800,7600,7403,0.0005264543300868649,0.0005128080796885607,0.025921052631578956,0.04943941645278941,2.0,2.0,1.40356688476182,1.3835499724678504,8,9,1.948157894736842,1.948157894736842,1.3481748974137668,1.3249416179057574,8,8,183,352,0.09263157894736843,0,205,524,0.13789473684210526,0,245,754,0.19842105263157894,0,288,926,0.24368421052631578,0,389,1112,0.2926315789473684,0,3800,7600,7376,0.0005264543300868649,0.0005109377814106205,0.02947368421052632,0.050433839479392624,2.0,2.0,1.3951042217245577,1.4221925252747494,9,7,1.9410526315789474,1.9410526315789474,1.336018809892964,1.3621573243121683,8,7,186,364,0.09578947368421052,0,201,521,0.13710526315789473,0,233,705,0.18552631578947368,0,297,858,0.22578947368421054,0,394,1125,0.29605263157894735,0,366.6666666666667,13.199326582148887,17.333333333333314,0.09649122807017545,0.003473506995302336,0.004561403508771919,1,191.33333333333334,9.741092797468305,512.0,14.89966442575134,21.0,0.13473684210526315,0.003920964322566142,0.005526315789473685,1,197.33333333333334,8.178562764256865,708.6666666666666,35.6121078036982,45.33333333333337,0.18649122807017546,0.009371607316762677,0.011929824561403485,1,232.33333333333334,10.624918300339486,866.0,46.07240678178932,60.0,0.22789473684210526,0.012124317574155085,0.01578947368421052,1,279.0,19.44222209522358,1101.3333333333333,24.850665092821068,34.33333333333326,0.28982456140350876,0.006539648708637111,0.00903508771929823,1,370.6666666666667,29.53340857778225
74,data_3800_4_10.5_chordal_rep02,./andrea/cluster_data_rep/data_3800_4_10.5_chordal_rep02,3800,4,10.5,chordal,2,1854376923,1191903073,1546750713,3800,7600,7398,0.0005264543300868649,0.0005124617281556088,0.026578947368421035,0.05650175723168424,2.0,2.0,1.3958585360385125,1.4129103968311947,8,10,1.946842105263158,1.946842105263158,1.3450946068530056,1.356588416935656,8,8,209,401,0.10552631578947369,0,173,453,0.11921052631578948,0,252,710,0.1868421052631579,0,302,888,0.2336842105263158,0,405,1050,0.27631578947368424,0,3800,7600,7405,0.0005264543300868649,0.0005129466203017414,0.025657894736842102,0.0575286968264686,2.0,2.0,1.4233023128219144,1.4076856706553567,9,8,1.9486842105263158,1.9486842105263158,1.3737188692945714,1.3575319537823654,9,8,213,401,0.10552631578947369,0,183,486,0.12789473684210526,0,208,657,0.17289473684210527,0,309,926,0.24368421052631578,0,399,1154,0.3036842105263158,0,3800,7600,7399,0.0005264543300868649,0.0005125309984621992,0.026447368421052664,0.05162859845925125,2.0,2.0,1.4352700094407325,1.4260730032247002,8,10,1.9471052631578947,1.9471052631578947,1.3797757405400437,1.3721255272765238,8,9,191,372,0.09789473684210526,0,197,515,0.1355263157894737,0,237,705,0.18552631578947368,0,270,850,0.2236842105263158,0,370,1090,0.2868421052631579,0,391.3333333333333,13.670731102939918,19.333333333333314,0.10298245614035088,0.0035975608165631423,0.005087719298245627,1,204.33333333333334,9.568466729604882,484.6666666666667,25.32894698868383,31.666666666666686,0.12754385964912282,0.006665512365443114,0.008333333333333345,1,184.33333333333334,9.843215373488933,690.6666666666666,23.893281249943232,33.66666666666663,0.18175438596491225,0.006287705592090321,0.008859649122806984,1,232.33333333333334,18.263503375736967,888.0,31.026870075253587,38.0,0.2336842105263158,0.008164965809277256,0.010000000000000009,1,293.6666666666667,16.97710877099579,1098.0,42.833009077890694,56.0,0.2889473684210527,0.011271844494181747,0.014736842105263104,1,391.3333333333333,15.2825245151302
75,data_3800_4_10.5_chordal_rep03,./andrea/cluster_data_rep/data_3800_4_10.5_chordal_rep03,3800,4,10.5,chordal,3,32874314,1367859102,706722682,3800,7600,7424,0.0005264543300868649,0.0005142627561269586,0.023157894736842155,0.05441810344827586,2.0,2.0,1.4028167153417104,1.4186724706384375,8,9,1.9536842105263157,1.9536842105263157,1.350618612754583,1.371500179505009,7,8,202,386,0.10157894736842105,0,189,484,0.12736842105263158,0,248,757,0.19921052631578948,0,326,955,0.2513157894736842,0,397,1101,0.2897368421052632,0,3800,7600,7395,0.0005264543300868649,0.0005122539172358377,0.02697368421052626,0.051926977687626774,2.0,2.0,1.392649878544685,1.3862102825215303,9,9,1.9460526315789475,1.9460526315789475,1.3345550006880555,1.3302097964205026,8,8,192,362,0.09526315789473684,0,192,511,0.13447368421052633,0,234,727,0.19131578947368422,0,274,908,0.23894736842105263,0,397,1132,0.29789473684210527,0,3800,7600,7388,0.0005264543300868649,0.0005117690250897051,0.027894736842105305,0.0484569572279372,2.0,2.0,1.4290224851827542,1.4080595083118357,8,8,1.9442105263157894,1.9442105263157894,1.3676884678728392,1.348114924780344,8,8,179,345,0.09078947368421053,0,202,537,0.1413157894736842,0,234,694,0.18263157894736842,0,308,894,0.23526315789473684,0,364,1059,0.2786842105263158,0,364.3333333333333,16.81930108205715,21.666666666666686,0.09587719298245613,0.004426131863699246,0.005701754385964916,1,191.0,9.41629792788369,510.6666666666667,21.63844315615664,26.666666666666686,0.1343859649122807,0.005694327146357008,0.007017543859649117,1,194.33333333333334,5.557777333511022,726.0,25.729360660537214,32.0,0.19105263157894736,0.006770884384351899,0.00842105263157894,1,238.66666666666666,6.599663291074443,919.0,26.08958923913266,36.0,0.24184210526315789,0.006865681378719124,0.009473684210526329,1,302.6666666666667,21.561282171728305,1097.3333333333333,29.914693528246097,38.33333333333326,0.28877192982456146,0.00787228777059107,0.010087719298245645,1,386.0,15.556349186104045
76,data_3800_4_11_chordal_rep00,./andrea/cluster_data_rep/data_3800_4_11_chordal_rep00,3800,4,11.0,chordal,0,841630503,1328986923,605176794,3800,7600,7399,0.0005264543300868649,0.0005125309984621992,0.026447368421052664,0.0446006217056359,2.0,2.0,1.3808845372670222,1.407311733692814,7,8,1.9471052631578947,1.9471052631578947,1.3284704459496919,1.354560344082822,7,8,165,317,0.08342105263157895,0,176,458,0.12052631578947369,0,245,702,0.18473684210526317,0,288,846,0.22263157894736843,0,400,1090,0.2868421052631579,0,3800,7600,7412,0.0005264543300868649,0.0005134315124478741,0.024736842105263168,0.05180787911494873,2.0,2.0,1.4132828524582868,1.3956699956802487,8,9,1.9505263157894737,1.9505263157894737,1.3625343015835196,1.346212909117982,8,9,192,361,0.095,0,190,505,0.13289473684210526,0,232,675,0.17763157894736842,0,275,871,0.22921052631578948,0,398,1144,0.30105263157894735,0,3800,7600,7417,0.0005264543300868649,0.000513777863980826,0.02407894736842109,0.0471888903869489,2.0,2.0,1.4255192959612628,1.4140274693974393,9,10,1.9518421052631578,1.9518421052631578,1.3745991861039615,1.3644149609248528,8,9,175,332,0.08736842105263158,0,191,489,0.1286842105263158,0,250,726,0.19105263157894736,0,300,926,0.24368421052631578,0,389,1050,0.27631578947368424,0,336.6666666666667,18.263503375736967,24.333333333333314,0.08859649122807017,0.004806185098878148,0.006403508771929828,1,177.33333333333334,11.14550233153366,484.0,19.510680835549195,26.0,0.12736842105263158,0.005134389693565574,0.0068421052631578855,1,185.66666666666666,6.847546194724712,701.0,20.83266665599966,26.0,0.18447368421052632,0.005482280698947278,0.006842105263157899,1,242.33333333333334,7.586537784494028,881.0,33.4165627596057,45.0,0.23184210526315793,0.008793832305159387,0.011842105263157848,1,287.6666666666667,10.208928554075703,1094.6666666666667,38.5169515350781,49.33333333333326,0.28807017543859653,0.010136039877652115,0.012982456140350818,1,395.6666666666667,4.784233364802441
77,data_3800_4_11_chordal_rep01,./andrea/cluster_data_rep/data_3800_4_11_chordal_rep01,3800,4,11.0,chordal,1,713778985,1202581001,819369727,3800,7600,7386,0.0005264543300868649,0.0005116304844765243,0.02815789473684216,0.056322772813430816,2.0,2.0,1.405814991196809,1.4245959722709194,8,9,1.9436842105263157,1.9436842105263157,1.3525753623378343,1.3661267203544778,8,9,208,398,0.10473684210526316,0,193,505,0.13289473684210526,0,222,697,0.18342105263157896,0,334,970,0.25526315789473686,0,401,1049,0.2760526315789474,0,3800,7600,7407,0.0005264543300868649,0.0005130851609149222,0.025394736842105248,0.050222762251923854,2.0,2.0,1.4097405509712175,1.3975542546666453,11,9,1.9492105263157895,1.9492105263157895,1.3521131250923835,1.3425425242288904,10,8,186,357,0.09394736842105263,0,196,522,0.13736842105263158,0,212,634,0.1668421052631579,0,289,882,0.23210526315789473,0,414,1177,0.30973684210526314,0,3800,7600,7425,0.0005264543300868649,0.000514332026433549,0.023026315789473673,0.056296296296296296,2.0,2.0,1.4052533017592461,1.3799313484067928,8,8,1.9539473684210527,1.9539473684210527,1.360044580294268,1.329715124761462,8,8,209,395,0.10394736842105264,0,204,524,0.13789473684210526,0,255,751,0.1976315789473684,0,307,970,0.25526315789473686,0,380,1114,0.2931578947368421,0,383.3333333333333,18.660713336371206,26.333333333333314,0.10087719298245613,0.004910714035887162,0.006929824561403508,1,201.0,10.614455552060438,517.0,8.524474568362947,12.0,0.1360526315789474,0.002243282781148147,0.0031578947368421373,1,197.66666666666666,4.642796092394706,694.0,47.81213235152768,60.0,0.1826315789473684,0.012582140092507276,0.015789473684210492,1,229.66666666666666,18.372685039360892,940.6666666666666,41.48359782961079,58.66666666666663,0.24754385964912282,0.010916736270950217,0.015438596491228085,1,310.0,18.49324200890693,1113.3333333333333,52.25790742929618,64.33333333333326,0.2929824561403509,0.013752080902446352,0.016929824561403517,1,398.3333333333333,14.007934259633796
78,data_3800_4_11_chordal_rep02,./andrea/cluster_data_rep/data_3800_4_11_chordal_rep02,3800,4,11.0,chordal,2,1256857029,2057881044,1201891551,3800,7600,7405,0.0005264543300868649,0.0005129466203017414,0.025657894736842102,0.05509790681971641,2.0,2.0,1.440577369631613,1.389433811230126,10,9,1.9486842105263158,1.9486842105263158,1.3882015458340176,1.3344615926965722,8,8,204,383,0.10078947368421053,0,203,548,0.14421052631578948,0,231,704,0.18526315789473685,0,280,885,0.23289473684210527,0,381,1103,0.29026315789473683,0,3800,7600,7394,0.0005264543300868649,0.0005121846469292473,0.027105263157894743,0.04841763592101704,2.0,2.0,1.4262575245430922,1.42736415152288,8,8,1.9457894736842105,1.9457894736842105,1.3696746282448315,1.368521352599504,8,8,179,343,0.09026315789473684,0,179,472,0.12421052631578948,0,239,688,0.18105263157894738,0,325,881,0.2318421052631579,0,439,1122,0.29526315789473684,0,3800,7600,7401,0.0005264543300868649,0.0005126695390753799,0.02618421052631581,0.0537765166869342,2.0,2.0,1.4190434138976566,1.4247806848775006,9,9,1.9476315789473684,1.9476315789473684,1.3684969361551118,1.3654167172092002,8,8,199,380,0.1,0,210,529,0.13921052631578948,0,239,705,0.18552631578947368,0,313,953,0.2507894736842105,0,386,1134,0.2984210526315789,0,368.6666666666667,18.190351532856337,25.666666666666686,0.09701754385964911,0.004786934613909566,0.006754385964912277,1,194.0,10.801234497346433,516.3333333333334,32.293790252754306,44.33333333333337,0.13587719298245615,0.008498365855987976,0.011666666666666672,1,197.33333333333334,13.274871834493252,699.0,7.788880963698615,11.0,0.18394736842105264,0.0020497055167627877,0.0028947368421052555,1,236.33333333333334,3.7712361663282534,906.3333333333334,33.03869784897031,46.66666666666663,0.23850877192982456,0.008694394170781649,0.012280701754385948,1,306.0,19.026297590440446,1119.6666666666667,12.762793146051099,16.666666666666742,0.29464912280701755,0.0033586297752765983,0.004385964912280715,1,402.0,26.242459234352765
79,data_3800_4_11_chordal_rep03,./andrea/cluster_data_rep/data_3800_4_11_chordal_rep03,3800,4,11.0,chordal,3,1483897946,700735921,1448547357,3800,7600,7398,0.0005264543300868649,0.0005124617281556088,0.026578947368421035,0.05569072722357394,2.0,2.0,1.392271903268747,1.4091804262351257,8,9,1.946842105263158,1.946842105263158,1.339015949087746,1.354258595501725,8,8,206,392,0.1031578947368421,0,189,491,0.12921052631578947,0,221,673,0.17710526315789474,0,287,896,0.23578947368421052,0,341,1080,0.28421052631578947,0,3800,7600,7392,0.0005264543300868649,0.0005120461063160666,0.027368421052631597,0.05519480519480519,2.0,2.0,1.3937831893617345,1.4147716944328583,9,8,1.9452631578947368,1.9452631578947368,1.338755779076632,1.356913558201897,8,8,204,385,0.1013157894736842,0,200,509,0.13394736842105262,0,209,626,0.16473684210526315,0,265,865,0.22763157894736843,0,329,1027,0.2702631578947368,0,3800,7600,7411,0.0005264543300868649,0.0005133622421412838,0.02486842105263154,0.04722709485899339,2.0,2.0,1.4069376973450267,1.4175590584559523,10,10,1.950263157894737,1.950263157894737,1.3539027152372765,1.3670559739860983,9,9,175,338,0.08894736842105264,0,190,462,0.12157894736842105,0,233,678,0.17842105263157895,0,258,821,0.21605263157894736,0,348,1092,0.2873684210526316,0,371.6666666666667,23.976840677805924,33.666666666666686,0.09780701754385963,0.006309694915212082,0.008859649122806998,1,195.0,14.165686240583852,487.3333333333333,19.362047641943473,25.333333333333314,0.12824561403508772,0.00509527569524828,0.006666666666666668,1,193.0,4.96655480858378,659.0,23.423634787681152,33.0,0.17342105263157895,0.006164114417810834,0.008684210526315794,1,221.0,9.797958971132712,860.6666666666666,30.771559740918054,39.66666666666663,0.22649122807017544,0.008097778879188965,0.01043859649122808,1,270.0,12.355835328567093,1066.3333333333333,28.241026106633512,39.33333333333326,0.28061403508771926,0.007431848975429891,0.010350877192982444,1,339.3333333333333,7.845734863959881
