family,subset_id,mask_fraction,subset_size,subset_clients,graph_ids_json,dataset_ids_json,family_order_json,family_to_graph_ids_json,family_to_dataset_ids_json,graph_to_family_json,dataset_to_family_json,membership_json,family_counts_json,mean_slope,std_slope,mean_p_mean,std_p_mean,mean_p_min,mean_p_spread,family_to_pmean_mean_json,family_to_pmean_std_json,family_to_slope_mean_json,family_to_slope_std_json,family_to_task_means_json,family_to_task_stds_json,controlled_benchmark,base_rank,base_graph_ids_json,base_dataset_ids_json,mask_mode,mask_apply_split,designed_heterogeneity,task_profile_jsd_mean,task_profile_jsd_median,task_profile_jsd_max,between_family_centroid_jsd_mean,cycle2_pos_rate_std_across_clients,cycle3_pos_rate_std_across_clients,cycle4_pos_rate_std_across_clients,cycle5_pos_rate_std_across_clients,cycle6_pos_rate_std_across_clients
controlled_masked_five_client_benchmark,controlled_mask_base0_x0.2_1000000_1000001_1000002_1000003_1000004,0.2,5,1000000|1000001|1000002|1000003|1000004,"[1000000,1000001,1000002,1000003,1000004]","[""data_3800_4_3.0_chordal_rep03_mask20_cycle2"",""data_3800_4_3.0_chordal_rep03_mask20_cycle3"",""data_3800_4_3.0_chordal_rep03_mask20_cycle4"",""data_3800_4_3.0_chordal_rep03_mask20_cycle5"",""data_3800_4_3.0_chordal_rep03_mask20_cycle6""]","[""masked_cycle2"",""masked_cycle3"",""masked_cycle4"",""masked_cycle5"",""masked_cycle6""]","{""masked_cycle2"":[1000000],""masked_cycle3"":[1000001],""masked_cycle4"":[1000002],""masked_cycle5"":[1000003],""masked_cycle6"":[1000004]}","{""masked_cycle2"":[""data_3800_4_3.0_chordal_rep03_mask20_cycle2""],""masked_cycle3"":[""data_3800_4_3.0_chordal_rep03_mask20_cycle3""],""masked_cycle4"":[""data_3800_4_3.0_chordal_rep03_mask20_cycle4""],""masked_cycle5"":[""data_3800_4_3.0_chordal_rep03_mask20_cycle5""],""masked_cycle6"":[""data_3800_4_3.0_chordal_rep03_mask20_cycle6""]}","{""1000000"":""masked_cycle2"",""1000001"":""masked_cycle3"",""1000002"":""masked_cycle4"",""1000003"":""masked_cycle5"",""1000004"":""masked_cycle6""}","{""data_3800_4_3.0_chordal_rep03_mask20_cycle2"":""masked_cycle2"",""data_3800_4_3.0_chordal_rep03_mask20_cycle3"":""masked_cycle3"",""data_3800_4_3.0_chordal_rep03_mask20_cycle4"":""masked_cycle4"",""data_3800_4_3.0_chordal_rep03_mask20_cycle5"":""masked_cycle5"",""data_3800_4_3.0_chordal_rep03_mask20_cycle6"":""masked_cycle6""}","[{""graph_id"":1000000,""dataset_id"":""data_3800_4_3.0_chordal_rep03_mask20_cycle2"",""family"":""masked_cycle2"",""base_graph_id"":15,""base_dataset_id"":""data_3800_4_3.0_chordal_rep03"",""mask_task"":""cycle2"",""mask_fraction"":0.2},{""graph_id"":1000001,""dataset_id"":""data_3800_4_3.0_chordal_rep03_mask20_cycle3"",""family"":""masked_cycle3"",""base_graph_id"":15,""base_dataset_id"":""data_3800_4_3.0_chordal_rep03"",""mask_task"":""cycle3"",""mask_fraction"":0.2},{""graph_id"":1000002,""dataset_id"":""data_3800_4_3.0_chordal_rep03_mask20_cycle4"",""family"":""masked_cycle4"",""base_graph_id"":15,""base_dataset_id"":""data_3800_4_3.0_chordal_rep03"",""mask_task"":""cycle4"",""mask_fraction"":0.2},{""graph_id"":1000003,""dataset_id"":""data_3800_4_3.0_chordal_rep03_mask20_cycle5"",""family"":""masked_cycle5"",""base_graph_id"":15,""base_dataset_id"":""data_3800_4_3.0_chordal_rep03"",""mask_task"":""cycle5"",""mask_fraction"":0.2},{""graph_id"":1000004,""dataset_id"":""data_3800_4_3.0_chordal_rep03_mask20_cycle6"",""family"":""masked_cycle6"",""base_graph_id"":15,""base_dataset_id"":""data_3800_4_3.0_chordal_rep03"",""mask_task"":""cycle6"",""mask_fraction"":0.2}]","{""masked_cycle2"":1,""masked_cycle3"":1,""masked_cycle4"":1,""masked_cycle5"":1,""masked_cycle6"":1}",-0.005608421052631563,0.007647135215772647,0.2598568421052631,0.000466666139031495,0.21654736842105266,0.07171578947368419,"{""masked_cycle2"":0.2596421052631579,""masked_cycle3"":0.2590315789473684,""masked_cycle4"":0.26018947368421047,""masked_cycle5"":0.2601894736842105,""masked_cycle6"":0.2602315789473684}","{""masked_cycle2"":0.0,""masked_cycle3"":0.0,""masked_cycle4"":0.0,""masked_cycle5"":0.0,""masked_cycle6"":0.0}","{""masked_cycle2"":0.005200000000000008,""masked_cycle3"":-1.5789473684183712e-05,""masked_cycle4"":-0.005842105263157891,""masked_cycle5"":-0.011089473684210515,""masked_cycle6"":-0.01629473684210523}","{""masked_cycle2"":0.0,""masked_cycle3"":0.0,""masked_cycle4"":0.0,""masked_cycle5"":0.0,""masked_cycle6"":0.0}","{""masked_cycle2"":{""cycle2"":0.22084210526315792,""cycle3"":0.2913157894736842,""cycle4"":0.2623684210526316,""cycle5"":0.2623684210526316,""cycle6"":0.2613157894736842},""masked_cycle3"":{""cycle2"":0.2760526315789474,""cycle3"":0.23305263157894737,""cycle4"":0.2623684210526316,""cycle5"":0.2623684210526316,""cycle6"":0.2613157894736842},""masked_cycle4"":{""cycle2"":0.2760526315789474,""cycle3"":0.2913157894736842,""cycle4"":0.20989473684210527,""cycle5"":0.2623684210526316,""cycle6"":0.2613157894736842},""masked_cycle5"":{""cycle2"":0.2760526315789474,""cycle3"":0.2913157894736842,""cycle4"":0.2623684210526316,""cycle5"":0.20989473684210527,""cycle6"":0.2613157894736842},""masked_cycle6"":{""cycle2"":0.2760526315789474,""cycle3"":0.2913157894736842,""cycle4"":0.2623684210526316,""cycle5"":0.2623684210526316,""cycle6"":0.20905263157894738}}","{""masked_cycle2"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""masked_cycle3"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""masked_cycle4"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""masked_cycle5"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""masked_cycle6"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0}}",task_positive_label_masking,0,[15],"[""data_3800_4_3.0_chordal_rep03""]",drop_positive_labels,train,0.2,0.002318666379198037,0.0023058976066646464,0.0024351882323123955,0.002318666379198037,0.022084210526315783,0.023305263157894725,0.020989473684210523,0.020989473684210523,0.02090526315789474
controlled_masked_five_client_benchmark,controlled_mask_base0_x0.5_1000005_1000006_1000007_1000008_1000009,0.5,5,1000005|1000006|1000007|1000008|1000009,"[1000005,1000006,1000007,1000008,1000009]","[""data_3800_4_3.0_chordal_rep03_mask50_cycle2"",""data_3800_4_3.0_chordal_rep03_mask50_cycle3"",""data_3800_4_3.0_chordal_rep03_mask50_cycle4"",""data_3800_4_3.0_chordal_rep03_mask50_cycle5"",""data_3800_4_3.0_chordal_rep03_mask50_cycle6""]","[""masked_cycle2"",""masked_cycle3"",""masked_cycle4"",""masked_cycle5"",""masked_cycle6""]","{""masked_cycle2"":[1000005],""masked_cycle3"":[1000006],""masked_cycle4"":[1000007],""masked_cycle5"":[1000008],""masked_cycle6"":[1000009]}","{""masked_cycle2"":[""data_3800_4_3.0_chordal_rep03_mask50_cycle2""],""masked_cycle3"":[""data_3800_4_3.0_chordal_rep03_mask50_cycle3""],""masked_cycle4"":[""data_3800_4_3.0_chordal_rep03_mask50_cycle4""],""masked_cycle5"":[""data_3800_4_3.0_chordal_rep03_mask50_cycle5""],""masked_cycle6"":[""data_3800_4_3.0_chordal_rep03_mask50_cycle6""]}","{""1000005"":""masked_cycle2"",""1000006"":""masked_cycle3"",""1000007"":""masked_cycle4"",""1000008"":""masked_cycle5"",""1000009"":""masked_cycle6""}","{""data_3800_4_3.0_chordal_rep03_mask50_cycle2"":""masked_cycle2"",""data_3800_4_3.0_chordal_rep03_mask50_cycle3"":""masked_cycle3"",""data_3800_4_3.0_chordal_rep03_mask50_cycle4"":""masked_cycle4"",""data_3800_4_3.0_chordal_rep03_mask50_cycle5"":""masked_cycle5"",""data_3800_4_3.0_chordal_rep03_mask50_cycle6"":""masked_cycle6""}","[{""graph_id"":1000005,""dataset_id"":""data_3800_4_3.0_chordal_rep03_mask50_cycle2"",""family"":""masked_cycle2"",""base_graph_id"":15,""base_dataset_id"":""data_3800_4_3.0_chordal_rep03"",""mask_task"":""cycle2"",""mask_fraction"":0.5},{""graph_id"":1000006,""dataset_id"":""data_3800_4_3.0_chordal_rep03_mask50_cycle3"",""family"":""masked_cycle3"",""base_graph_id"":15,""base_dataset_id"":""data_3800_4_3.0_chordal_rep03"",""mask_task"":""cycle3"",""mask_fraction"":0.5},{""graph_id"":1000007,""dataset_id"":""data_3800_4_3.0_chordal_rep03_mask50_cycle4"",""family"":""masked_cycle4"",""base_graph_id"":15,""base_dataset_id"":""data_3800_4_3.0_chordal_rep03"",""mask_task"":""cycle4"",""mask_fraction"":0.5},{""graph_id"":1000008,""dataset_id"":""data_3800_4_3.0_chordal_rep03_mask50_cycle5"",""family"":""masked_cycle5"",""base_graph_id"":15,""base_dataset_id"":""data_3800_4_3.0_chordal_rep03"",""mask_task"":""cycle5"",""mask_fraction"":0.5},{""graph_id"":1000009,""dataset_id"":""data_3800_4_3.0_chordal_rep03_mask50_cycle6"",""family"":""masked_cycle6"",""base_graph_id"":15,""base_dataset_id"":""data_3800_4_3.0_chordal_rep03"",""mask_task"":""cycle6"",""mask_fraction"":0.5}]","{""masked_cycle2"":1,""masked_cycle3"":1,""masked_cycle4"":1,""masked_cycle5"":1,""masked_cycle6"":1}",-0.005257894736842092,0.019117838039431626,0.2436157894736842,0.0011666653475787402,0.13534210526315787,0.15292105263157893,"{""masked_cycle2"":0.24307894736842103,""masked_cycle3"":0.24155263157894735,""masked_cycle4"":0.24444736842105264,""masked_cycle5"":0.24444736842105264,""masked_cycle6"":0.24455263157894738}","{""masked_cycle2"":0.0,""masked_cycle3"":0.0,""masked_cycle4"":0.0,""masked_cycle5"":0.0,""masked_cycle6"":0.0}","{""masked_cycle2"":0.021763157894736856,""masked_cycle3"":0.008723684210526326,""masked_cycle4"":-0.005842105263157877,""masked_cycle5"":-0.01896052631578946,""masked_cycle6"":-0.0319736842105263}","{""masked_cycle2"":0.0,""masked_cycle3"":0.0,""masked_cycle4"":0.0,""masked_cycle5"":0.0,""masked_cycle6"":0.0}","{""masked_cycle2"":{""cycle2"":0.1380263157894737,""cycle3"":0.2913157894736842,""cycle4"":0.2623684210526316,""cycle5"":0.2623684210526316,""cycle6"":0.2613157894736842},""masked_cycle3"":{""cycle2"":0.2760526315789474,""cycle3"":0.1456578947368421,""cycle4"":0.2623684210526316,""cycle5"":0.2623684210526316,""cycle6"":0.2613157894736842},""masked_cycle4"":{""cycle2"":0.2760526315789474,""cycle3"":0.2913157894736842,""cycle4"":0.1311842105263158,""cycle5"":0.2623684210526316,""cycle6"":0.2613157894736842},""masked_cycle5"":{""cycle2"":0.2760526315789474,""cycle3"":0.2913157894736842,""cycle4"":0.2623684210526316,""cycle5"":0.1311842105263158,""cycle6"":0.2613157894736842},""masked_cycle6"":{""cycle2"":0.2760526315789474,""cycle3"":0.2913157894736842,""cycle4"":0.2623684210526316,""cycle5"":0.2623684210526316,""cycle6"":0.1306578947368421}}","{""masked_cycle2"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""masked_cycle3"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""masked_cycle4"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""masked_cycle5"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""masked_cycle6"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0}}",task_positive_label_masking,0,[15],"[""data_3800_4_3.0_chordal_rep03""]",drop_positive_labels,train,0.5,0.018872379419083696,0.018759759294289857,0.019885673340869194,0.018872379419083696,0.055210526315789474,0.05826315789473684,0.05247368421052632,0.05247368421052632,0.052263157894736845
controlled_masked_five_client_benchmark,controlled_mask_base0_x0.8_1000010_1000011_1000012_1000013_1000014,0.8,5,1000010|1000011|1000012|1000013|1000014,"[1000010,1000011,1000012,1000013,1000014]","[""data_3800_4_3.0_chordal_rep03_mask80_cycle2"",""data_3800_4_3.0_chordal_rep03_mask80_cycle3"",""data_3800_4_3.0_chordal_rep03_mask80_cycle4"",""data_3800_4_3.0_chordal_rep03_mask80_cycle5"",""data_3800_4_3.0_chordal_rep03_mask80_cycle6""]","[""masked_cycle2"",""masked_cycle3"",""masked_cycle4"",""masked_cycle5"",""masked_cycle6""]","{""masked_cycle2"":[1000010],""masked_cycle3"":[1000011],""masked_cycle4"":[1000012],""masked_cycle5"":[1000013],""masked_cycle6"":[1000014]}","{""masked_cycle2"":[""data_3800_4_3.0_chordal_rep03_mask80_cycle2""],""masked_cycle3"":[""data_3800_4_3.0_chordal_rep03_mask80_cycle3""],""masked_cycle4"":[""data_3800_4_3.0_chordal_rep03_mask80_cycle4""],""masked_cycle5"":[""data_3800_4_3.0_chordal_rep03_mask80_cycle5""],""masked_cycle6"":[""data_3800_4_3.0_chordal_rep03_mask80_cycle6""]}","{""1000010"":""masked_cycle2"",""1000011"":""masked_cycle3"",""1000012"":""masked_cycle4"",""1000013"":""masked_cycle5"",""1000014"":""masked_cycle6""}","{""data_3800_4_3.0_chordal_rep03_mask80_cycle2"":""masked_cycle2"",""data_3800_4_3.0_chordal_rep03_mask80_cycle3"":""masked_cycle3"",""data_3800_4_3.0_chordal_rep03_mask80_cycle4"":""masked_cycle4"",""data_3800_4_3.0_chordal_rep03_mask80_cycle5"":""masked_cycle5"",""data_3800_4_3.0_chordal_rep03_mask80_cycle6"":""masked_cycle6""}","[{""graph_id"":1000010,""dataset_id"":""data_3800_4_3.0_chordal_rep03_mask80_cycle2"",""family"":""masked_cycle2"",""base_graph_id"":15,""base_dataset_id"":""data_3800_4_3.0_chordal_rep03"",""mask_task"":""cycle2"",""mask_fraction"":0.8},{""graph_id"":1000011,""dataset_id"":""data_3800_4_3.0_chordal_rep03_mask80_cycle3"",""family"":""masked_cycle3"",""base_graph_id"":15,""base_dataset_id"":""data_3800_4_3.0_chordal_rep03"",""mask_task"":""cycle3"",""mask_fraction"":0.8},{""graph_id"":1000012,""dataset_id"":""data_3800_4_3.0_chordal_rep03_mask80_cycle4"",""family"":""masked_cycle4"",""base_graph_id"":15,""base_dataset_id"":""data_3800_4_3.0_chordal_rep03"",""mask_task"":""cycle4"",""mask_fraction"":0.8},{""graph_id"":1000013,""dataset_id"":""data_3800_4_3.0_chordal_rep03_mask80_cycle5"",""family"":""masked_cycle5"",""base_graph_id"":15,""base_dataset_id"":""data_3800_4_3.0_chordal_rep03"",""mask_task"":""cycle5"",""mask_fraction"":0.8},{""graph_id"":1000014,""dataset_id"":""data_3800_4_3.0_chordal_rep03_mask80_cycle6"",""family"":""masked_cycle6"",""base_graph_id"":15,""base_dataset_id"":""data_3800_4_3.0_chordal_rep03"",""mask_task"":""cycle6"",""mask_fraction"":0.8}]","{""masked_cycle2"":1,""masked_cycle3"":1,""masked_cycle4"":1,""masked_cycle5"":1,""masked_cycle6"":1}",-0.00490736842105262,0.030588540863090614,0.22737473684210524,0.0018666645561259537,0.05413684210526315,0.23412631578947368,"{""masked_cycle2"":0.22651578947368423,""masked_cycle3"":0.22407368421052634,""masked_cycle4"":0.22870526315789474,""masked_cycle5"":0.22870526315789474,""masked_cycle6"":0.22887368421052628}","{""masked_cycle2"":0.0,""masked_cycle3"":0.0,""masked_cycle4"":0.0,""masked_cycle5"":0.0,""masked_cycle6"":0.0}","{""masked_cycle2"":0.03832631578947371,""masked_cycle3"":0.017463157894736854,""masked_cycle4"":-0.005842105263157883,""masked_cycle5"":-0.026831578947368418,""masked_cycle6"":-0.04765263157894736}","{""masked_cycle2"":0.0,""masked_cycle3"":0.0,""masked_cycle4"":0.0,""masked_cycle5"":0.0,""masked_cycle6"":0.0}","{""masked_cycle2"":{""cycle2"":0.05521052631578947,""cycle3"":0.2913157894736842,""cycle4"":0.2623684210526316,""cycle5"":0.2623684210526316,""cycle6"":0.2613157894736842},""masked_cycle3"":{""cycle2"":0.2760526315789474,""cycle3"":0.05826315789473683,""cycle4"":0.2623684210526316,""cycle5"":0.2623684210526316,""cycle6"":0.2613157894736842},""masked_cycle4"":{""cycle2"":0.2760526315789474,""cycle3"":0.2913157894736842,""cycle4"":0.052473684210526304,""cycle5"":0.2623684210526316,""cycle6"":0.2613157894736842},""masked_cycle5"":{""cycle2"":0.2760526315789474,""cycle3"":0.2913157894736842,""cycle4"":0.2623684210526316,""cycle5"":0.052473684210526304,""cycle6"":0.2613157894736842},""masked_cycle6"":{""cycle2"":0.2760526315789474,""cycle3"":0.2913157894736842,""cycle4"":0.2623684210526316,""cycle5"":0.2623684210526316,""cycle6"":0.05226315789473683}}","{""masked_cycle2"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""masked_cycle3"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""masked_cycle4"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""masked_cycle5"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""masked_cycle6"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0}}",task_positive_label_masking,0,[15],"[""data_3800_4_3.0_chordal_rep03""]",drop_positive_labels,train,0.8,0.06930396014056805,0.06885209750915278,0.0732976760874959,0.06930396014056805,0.08833684210526317,0.09322105263157895,0.08395789473684212,0.0839578947368421,0.08362105263157896
